"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
37969,33,"blue-collar","married","unknown","no",24,"yes","no","cellular",535,1,-1,0,"unknown","no","2009-05-14","Thursday"
37970,33,"technician","single","tertiary","no",2412,"yes","no","cellular",91,1,356,2,"other","no","2009-05-14","Thursday"
37971,26,"blue-collar","single","primary","no",93,"yes","no","cellular",43,3,-1,0,"unknown","no","2009-05-14","Thursday"
37972,28,"management","single","tertiary","no",293,"yes","no","cellular",265,1,-1,0,"unknown","no","2009-05-14","Thursday"
37973,37,"blue-collar","married","primary","no",2079,"yes","yes","cellular",299,1,360,2,"failure","no","2009-05-14","Thursday"
37974,27,"housemaid","married","primary","no",275,"yes","no","cellular",196,2,-1,0,"unknown","no","2009-05-14","Thursday"
37975,27,"technician","single","secondary","no",218,"yes","no","cellular",1462,2,352,1,"failure","no","2009-05-14","Thursday"
37976,38,"blue-collar","married","secondary","no",1731,"yes","yes","cellular",162,2,350,4,"failure","no","2009-05-14","Thursday"
37977,31,"blue-collar","married","primary","no",392,"yes","no","cellular",465,2,360,1,"failure","no","2009-05-14","Thursday"
37978,27,"technician","married","secondary","no",806,"yes","no","cellular",304,2,332,21,"failure","no","2009-05-14","Thursday"
37979,40,"technician","married","secondary","no",8536,"yes","yes","cellular",487,2,-1,0,"unknown","no","2009-05-14","Thursday"
37980,35,"blue-collar","married","secondary","no",1287,"yes","no","cellular",251,3,-1,0,"unknown","no","2009-05-14","Thursday"
37981,47,"housemaid","married","primary","no",275,"yes","no","cellular",261,3,-1,0,"unknown","no","2009-05-14","Thursday"
37982,55,"management","married","primary","no",338,"yes","no","cellular",8,4,300,5,"failure","no","2009-05-14","Thursday"
37983,36,"management","married","tertiary","no",1041,"yes","no","cellular",480,2,-1,0,"unknown","no","2009-05-14","Thursday"
37984,35,"admin.","married","secondary","no",100,"yes","no","cellular",171,4,-1,0,"unknown","no","2009-05-14","Thursday"
37985,29,"admin.","married","secondary","no",792,"yes","no","cellular",374,2,-1,0,"unknown","no","2009-05-14","Thursday"
37986,43,"blue-collar","married","secondary","no",30,"no","no","cellular",60,5,371,2,"failure","no","2009-05-14","Thursday"
37987,31,"management","married","tertiary","no",233,"yes","no","cellular",241,2,365,10,"failure","no","2009-05-14","Thursday"
37988,47,"entrepreneur","married","tertiary","no",-497,"yes","no","cellular",176,2,-1,0,"unknown","no","2009-05-14","Thursday"
37989,31,"self-employed","married","secondary","no",581,"yes","no","cellular",303,3,174,3,"failure","no","2009-05-14","Thursday"
37990,30,"blue-collar","married","secondary","no",378,"yes","no","cellular",566,2,-1,0,"unknown","yes","2009-05-14","Thursday"
37991,43,"blue-collar","married","primary","no",1,"yes","yes","cellular",649,2,-1,0,"unknown","no","2009-05-14","Thursday"
37992,38,"blue-collar","divorced","primary","no",-258,"yes","no","cellular",134,2,370,4,"other","no","2009-05-14","Thursday"
37993,53,"services","divorced","secondary","no",765,"yes","no","cellular",959,3,174,7,"other","yes","2009-05-14","Thursday"
37994,41,"technician","single","secondary","no",200,"yes","no","cellular",353,6,373,2,"failure","no","2009-05-14","Thursday"
37995,42,"services","married","secondary","no",-166,"no","no","cellular",337,4,-1,0,"unknown","no","2009-05-14","Thursday"
37996,39,"technician","single","secondary","no",-143,"yes","no","cellular",93,2,349,7,"failure","no","2009-05-14","Thursday"
37997,34,"blue-collar","married","secondary","no",259,"yes","no","cellular",291,2,-1,0,"unknown","no","2009-05-14","Thursday"
37998,27,"admin.","single","secondary","no",54,"yes","no","cellular",252,2,-1,0,"unknown","no","2009-05-14","Thursday"
37999,35,"admin.","single","secondary","no",-133,"yes","no","cellular",546,3,-1,0,"unknown","no","2009-05-14","Thursday"
38000,47,"entrepreneur","married","unknown","no",676,"yes","yes","cellular",204,2,364,3,"failure","no","2009-05-14","Thursday"
38001,54,"blue-collar","married","secondary","no",-135,"yes","no","cellular",152,3,370,2,"failure","no","2009-05-14","Thursday"
38002,53,"self-employed","married","primary","no",862,"yes","no","telephone",267,4,-1,0,"unknown","no","2009-05-14","Thursday"
38003,34,"blue-collar","married","primary","no",79,"yes","no","cellular",406,2,-1,0,"unknown","no","2009-05-14","Thursday"
38004,35,"blue-collar","married","primary","no",2212,"yes","no","cellular",320,2,353,4,"other","no","2009-05-14","Thursday"
38005,26,"blue-collar","married","secondary","no",5795,"yes","no","cellular",1094,2,-1,0,"unknown","yes","2009-05-14","Thursday"
38006,30,"admin.","single","secondary","no",315,"yes","no","cellular",884,3,346,4,"failure","yes","2009-05-14","Thursday"
38007,53,"retired","married","secondary","no",6095,"yes","yes","cellular",410,5,-1,0,"unknown","no","2009-05-14","Thursday"
38008,44,"technician","married","secondary","no",736,"yes","no","telephone",210,2,-1,0,"unknown","no","2009-05-14","Thursday"
38009,56,"blue-collar","married","primary","no",309,"yes","no","cellular",198,2,367,4,"failure","no","2009-05-14","Thursday"
38010,35,"technician","married","secondary","no",650,"yes","no","cellular",241,2,349,2,"failure","no","2009-05-14","Thursday"
38011,35,"management","single","tertiary","no",916,"yes","no","cellular",460,2,-1,0,"unknown","yes","2009-05-14","Thursday"
38012,34,"admin.","married","secondary","no",124,"yes","no","telephone",604,4,366,2,"other","yes","2009-05-14","Thursday"
38013,55,"blue-collar","married","primary","no",-219,"yes","no","telephone",427,2,364,4,"failure","no","2009-05-14","Thursday"
38014,31,"blue-collar","single","secondary","no",1257,"yes","no","cellular",350,2,-1,0,"unknown","no","2009-05-14","Thursday"
38015,30,"entrepreneur","single","tertiary","no",303,"yes","no","cellular",176,2,365,4,"failure","no","2009-05-14","Thursday"
38016,50,"services","divorced","secondary","no",622,"yes","no","cellular",93,3,-1,0,"unknown","no","2009-05-14","Thursday"
38017,46,"management","divorced","tertiary","no",24598,"yes","no","cellular",118,4,374,3,"failure","no","2009-05-14","Thursday"
38018,26,"admin.","single","secondary","no",681,"yes","no","cellular",336,2,322,3,"failure","no","2009-05-14","Thursday"
38019,48,"blue-collar","married","secondary","no",685,"yes","no","cellular",387,10,-1,0,"unknown","no","2009-05-14","Thursday"
38020,43,"blue-collar","married","primary","no",-418,"yes","yes","cellular",106,2,-1,0,"unknown","no","2009-05-14","Thursday"
38021,36,"technician","married","secondary","no",-531,"no","no","cellular",205,3,-1,0,"unknown","no","2009-05-14","Thursday"
38022,41,"admin.","divorced","secondary","no",783,"yes","yes","cellular",135,3,363,2,"failure","no","2009-05-14","Thursday"
38023,36,"technician","married","secondary","no",1038,"yes","no","telephone",42,3,-1,0,"unknown","no","2009-05-14","Thursday"
38024,41,"blue-collar","single","primary","no",3237,"no","no","cellular",240,3,363,4,"other","no","2009-05-14","Thursday"
38025,29,"technician","single","secondary","no",-13,"yes","no","cellular",512,3,-1,0,"unknown","no","2009-05-14","Thursday"
38026,36,"management","married","tertiary","no",2178,"yes","no","cellular",75,3,-1,0,"unknown","no","2009-05-14","Thursday"
38027,43,"services","single","secondary","no",0,"yes","no","cellular",88,4,-1,0,"unknown","no","2009-05-14","Thursday"
38028,29,"management","married","tertiary","no",8,"yes","no","cellular",41,2,-1,0,"unknown","no","2009-05-14","Thursday"
38029,59,"housemaid","divorced","primary","no",502,"yes","no","telephone",27,3,-1,0,"unknown","no","2009-05-14","Thursday"
38030,39,"services","divorced","primary","no",8654,"yes","no","cellular",181,4,-1,0,"unknown","no","2009-05-14","Thursday"
38031,51,"self-employed","married","secondary","no",421,"yes","no","cellular",306,4,-1,0,"unknown","no","2009-05-14","Thursday"
38032,31,"management","married","tertiary","no",1750,"yes","no","telephone",90,3,-1,0,"unknown","no","2009-05-14","Thursday"
38033,35,"blue-collar","married","secondary","no",911,"yes","no","cellular",136,2,175,7,"failure","no","2009-05-14","Thursday"
38034,36,"blue-collar","married","primary","no",994,"yes","no","cellular",154,2,356,8,"success","no","2009-05-14","Thursday"
38035,41,"admin.","single","secondary","no",3895,"yes","no","cellular",305,3,296,11,"other","no","2009-05-14","Thursday"
38036,28,"technician","single","secondary","no",3,"yes","no","cellular",190,2,-1,0,"unknown","no","2009-05-14","Thursday"
38037,35,"blue-collar","married","secondary","no",612,"yes","no","telephone",47,4,-1,0,"unknown","no","2009-05-14","Thursday"
38038,47,"blue-collar","married","primary","no",-169,"yes","yes","cellular",172,2,310,1,"failure","no","2009-05-14","Thursday"
38039,33,"self-employed","married","secondary","no",49,"yes","no","cellular",170,7,-1,0,"unknown","no","2009-05-14","Thursday"
38040,33,"services","married","secondary","no",968,"yes","no","cellular",204,5,-1,0,"unknown","no","2009-05-14","Thursday"
38041,38,"technician","divorced","tertiary","no",1307,"no","no","cellular",294,2,-1,0,"unknown","no","2009-05-14","Thursday"
38042,41,"blue-collar","divorced","secondary","no",174,"yes","no","cellular",367,2,297,1,"other","no","2009-05-14","Thursday"
38043,40,"blue-collar","married","primary","no",2805,"yes","no","cellular",173,6,353,23,"failure","no","2009-05-14","Thursday"
38044,55,"admin.","divorced","secondary","no",-288,"yes","no","cellular",62,4,352,2,"failure","no","2009-05-14","Thursday"
38045,33,"blue-collar","married","primary","no",170,"yes","yes","telephone",113,3,367,4,"other","no","2009-05-14","Thursday"
38046,33,"services","married","secondary","no",207,"yes","no","cellular",629,4,-1,0,"unknown","yes","2009-05-14","Thursday"
38047,47,"admin.","married","secondary","no",1358,"yes","no","cellular",80,4,-1,0,"unknown","no","2009-05-14","Thursday"
38048,41,"blue-collar","married","secondary","no",356,"yes","no","cellular",90,5,-1,0,"unknown","no","2009-05-14","Thursday"
38049,47,"blue-collar","single","primary","no",355,"yes","no","cellular",144,3,366,1,"failure","no","2009-05-14","Thursday"
38050,41,"unemployed","single","secondary","no",315,"yes","no","telephone",28,5,-1,0,"unknown","no","2009-05-14","Thursday"
38051,33,"blue-collar","married","secondary","no",331,"yes","no","cellular",178,7,365,5,"other","no","2009-05-14","Thursday"
38052,37,"technician","married","secondary","no",987,"yes","yes","cellular",306,2,-1,0,"unknown","no","2009-05-14","Thursday"
38053,37,"blue-collar","married","primary","no",3051,"no","no","cellular",386,4,-1,0,"unknown","no","2009-05-14","Thursday"
38054,38,"self-employed","single","secondary","no",677,"yes","no","cellular",114,2,-1,0,"unknown","no","2009-05-14","Thursday"
38055,27,"services","single","secondary","no",3354,"yes","no","cellular",493,5,-1,0,"unknown","no","2009-05-14","Thursday"
38056,42,"blue-collar","married","secondary","no",343,"yes","no","telephone",33,7,365,7,"failure","no","2009-05-14","Thursday"
38057,43,"management","married","tertiary","no",536,"yes","no","cellular",167,4,-1,0,"unknown","no","2009-05-14","Thursday"
38058,57,"blue-collar","married","secondary","no",0,"yes","no","cellular",125,5,-1,0,"unknown","no","2009-05-14","Thursday"
38059,39,"blue-collar","married","primary","no",-223,"yes","no","cellular",185,10,-1,0,"unknown","no","2009-05-14","Thursday"
38060,28,"admin.","married","secondary","no",213,"yes","no","cellular",341,3,-1,0,"unknown","no","2009-05-14","Thursday"
38061,32,"services","married","secondary","no",687,"no","no","cellular",415,3,296,2,"other","no","2009-05-14","Thursday"
38062,33,"blue-collar","single","secondary","no",-14,"yes","no","cellular",223,2,-1,0,"unknown","no","2009-05-14","Thursday"
38063,32,"admin.","single","secondary","no",45,"yes","yes","cellular",908,3,344,7,"other","no","2009-05-14","Thursday"
38064,31,"student","single","tertiary","no",2030,"yes","no","cellular",168,2,351,2,"failure","no","2009-05-14","Thursday"
38065,39,"services","single","secondary","no",26,"yes","no","cellular",166,3,-1,0,"unknown","no","2009-05-14","Thursday"
38066,34,"blue-collar","single","tertiary","no",97,"no","no","cellular",67,3,-1,0,"unknown","no","2009-05-14","Thursday"
38067,49,"blue-collar","married","primary","no",584,"yes","no","telephone",167,6,365,1,"failure","no","2009-05-14","Thursday"
38068,35,"blue-collar","married","secondary","no",667,"yes","no","cellular",10,5,324,27,"other","no","2009-05-14","Thursday"
38069,46,"blue-collar","married","primary","no",1291,"yes","no","cellular",142,3,259,17,"failure","no","2009-05-14","Thursday"
38070,37,"services","married","secondary","no",20,"yes","no","telephone",151,5,-1,0,"unknown","no","2009-05-14","Thursday"
38071,49,"entrepreneur","married","primary","no",137,"yes","no","cellular",384,7,-1,0,"unknown","no","2009-05-14","Thursday"
38072,31,"services","married","secondary","no",4687,"yes","no","cellular",192,4,-1,0,"unknown","no","2009-05-14","Thursday"
38073,43,"blue-collar","married","secondary","no",7973,"yes","no","cellular",100,2,-1,0,"unknown","no","2009-05-14","Thursday"
38074,48,"blue-collar","married","primary","yes",-50,"yes","no","cellular",212,6,-1,0,"unknown","no","2009-05-14","Thursday"
38075,33,"technician","single","secondary","no",1074,"yes","yes","cellular",308,2,-1,0,"unknown","no","2009-05-14","Thursday"
38076,33,"blue-collar","married","secondary","no",686,"yes","yes","telephone",30,6,343,12,"other","no","2009-05-14","Thursday"
38077,32,"technician","married","secondary","no",344,"yes","yes","cellular",54,11,-1,0,"unknown","no","2009-05-14","Thursday"
38078,48,"blue-collar","married","primary","no",430,"no","no","cellular",340,3,371,8,"failure","no","2009-05-14","Thursday"
38079,39,"blue-collar","single","secondary","no",522,"yes","no","telephone",225,7,350,2,"failure","no","2009-05-14","Thursday"
38080,42,"services","married","secondary","no",154,"yes","no","telephone",346,5,372,1,"other","no","2009-05-14","Thursday"
38081,30,"services","single","secondary","no",326,"yes","no","cellular",197,4,-1,0,"unknown","no","2009-05-14","Thursday"
38082,37,"services","married","secondary","no",4954,"yes","no","cellular",290,4,356,3,"other","no","2009-05-14","Thursday"
38083,32,"blue-collar","single","primary","no",78,"yes","no","cellular",72,2,-1,0,"unknown","no","2009-05-14","Thursday"
38084,38,"self-employed","married","secondary","no",215,"yes","no","cellular",115,2,175,2,"failure","no","2009-05-14","Thursday"
38085,42,"blue-collar","married","primary","no",191,"yes","no","telephone",382,3,371,1,"failure","no","2009-05-14","Thursday"
38086,29,"blue-collar","married","secondary","no",59,"yes","yes","cellular",100,3,356,2,"failure","no","2009-05-14","Thursday"
38087,52,"management","married","tertiary","no",751,"no","no","cellular",165,4,371,5,"failure","no","2009-05-14","Thursday"
38088,32,"student","married","tertiary","no",744,"yes","no","cellular",506,2,352,1,"other","no","2009-05-14","Thursday"
38089,59,"retired","married","tertiary","no",422,"yes","no","cellular",647,4,-1,0,"unknown","yes","2009-05-14","Thursday"
39727,56,"admin.","married","secondary","no",1671,"no","no","cellular",158,2,-1,0,"unknown","no","2009-05-28","Thursday"
39728,23,"student","single","unknown","no",565,"no","no","cellular",162,7,-1,0,"unknown","no","2009-05-28","Thursday"
39729,50,"management","married","tertiary","no",253,"no","no","cellular",513,9,-1,0,"unknown","yes","2009-05-28","Thursday"
39730,34,"management","married","tertiary","no",8000,"no","no","cellular",110,2,-1,0,"unknown","no","2009-05-28","Thursday"
39731,29,"services","married","secondary","no",3748,"no","no","cellular",322,3,-1,0,"unknown","no","2009-05-28","Thursday"
39732,26,"management","single","tertiary","no",2506,"no","no","cellular",210,2,100,1,"success","no","2009-05-28","Thursday"
39733,36,"self-employed","married","tertiary","no",687,"yes","no","cellular",568,8,-1,0,"unknown","no","2009-05-28","Thursday"
39734,58,"retired","married","secondary","no",3382,"no","yes","cellular",294,2,309,2,"failure","no","2009-05-28","Thursday"
39735,36,"admin.","married","secondary","no",953,"yes","no","cellular",77,1,100,1,"failure","no","2009-05-28","Thursday"
39736,35,"admin.","single","tertiary","no",777,"no","yes","cellular",85,1,-1,0,"unknown","no","2009-05-28","Thursday"
39737,45,"admin.","married","unknown","no",2033,"no","no","cellular",48,4,-1,0,"unknown","no","2009-05-28","Thursday"
39738,30,"admin.","married","secondary","no",0,"no","no","cellular",93,3,-1,0,"unknown","no","2009-05-28","Thursday"
39739,24,"student","single","secondary","no",501,"no","no","cellular",121,6,-1,0,"unknown","no","2009-05-28","Thursday"
39740,24,"technician","single","secondary","no",434,"no","no","cellular",331,1,-1,0,"unknown","no","2009-05-28","Thursday"
39741,25,"technician","single","secondary","no",7103,"yes","no","cellular",188,3,10,1,"failure","yes","2009-05-28","Thursday"
39742,31,"services","single","secondary","no",278,"no","no","cellular",95,3,-1,0,"unknown","no","2009-05-28","Thursday"
39743,25,"technician","married","secondary","no",517,"no","no","cellular",135,3,-1,0,"unknown","no","2009-05-28","Thursday"
39744,51,"management","married","tertiary","no",994,"no","no","cellular",414,3,-1,0,"unknown","no","2009-05-28","Thursday"
39745,30,"management","single","tertiary","no",1269,"no","no","cellular",361,2,-1,0,"unknown","no","2009-05-28","Thursday"
39746,45,"management","single","tertiary","no",1411,"no","no","cellular",142,3,-1,0,"unknown","no","2009-05-28","Thursday"
39747,32,"blue-collar","single","secondary","no",604,"no","yes","cellular",95,3,-1,0,"unknown","no","2009-05-28","Thursday"
39748,38,"technician","single","secondary","no",311,"yes","no","cellular",61,2,-1,0,"unknown","no","2009-05-28","Thursday"
39749,35,"technician","single","tertiary","no",2288,"no","no","telephone",32,2,-1,0,"unknown","no","2009-05-28","Thursday"
39750,57,"retired","married","tertiary","no",0,"no","no","cellular",141,3,-1,0,"unknown","no","2009-05-28","Thursday"
39751,37,"admin.","married","tertiary","no",23,"yes","no","telephone",71,1,90,1,"other","no","2009-05-28","Thursday"
40049,50,"management","divorced","tertiary","no",810,"no","no","cellular",510,3,-1,0,"unknown","yes","2009-06-04","Thursday"
40050,30,"management","single","tertiary","no",596,"no","no","cellular",125,2,-1,0,"unknown","no","2009-06-04","Thursday"
40051,34,"technician","married","secondary","no",114,"yes","yes","cellular",153,1,309,3,"other","no","2009-06-04","Thursday"
40052,29,"management","single","tertiary","no",2389,"no","no","cellular",277,3,-1,0,"unknown","no","2009-06-04","Thursday"
40053,35,"services","married","secondary","no",52,"yes","no","cellular",328,2,94,4,"success","yes","2009-06-04","Thursday"
40054,37,"management","married","tertiary","no",108,"yes","yes","cellular",262,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40055,42,"management","married","tertiary","no",2665,"yes","no","cellular",280,2,126,11,"failure","yes","2009-06-04","Thursday"
40056,42,"admin.","single","secondary","no",684,"no","no","cellular",207,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40057,36,"unemployed","married","secondary","no",352,"yes","no","cellular",94,2,-1,0,"unknown","no","2009-06-04","Thursday"
40058,37,"services","single","secondary","no",1045,"no","no","cellular",106,1,79,3,"success","no","2009-06-04","Thursday"
40059,33,"management","single","tertiary","no",506,"no","no","cellular",176,1,91,2,"success","no","2009-06-04","Thursday"
40060,27,"management","married","secondary","no",2071,"no","no","cellular",449,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40061,27,"services","single","secondary","no",339,"no","no","cellular",182,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40062,33,"technician","single","tertiary","no",154,"no","no","cellular",111,2,78,2,"failure","no","2009-06-04","Thursday"
40063,29,"management","single","tertiary","no",572,"no","no","cellular",224,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40064,36,"management","single","tertiary","no",1027,"yes","no","cellular",151,1,-1,0,"unknown","no","2009-06-04","Thursday"
40065,29,"student","single","secondary","no",1779,"no","no","cellular",400,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40066,34,"admin.","married","secondary","no",613,"yes","no","cellular",80,1,-1,0,"unknown","no","2009-06-04","Thursday"
40067,26,"student","single","secondary","no",132,"no","no","cellular",217,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40068,39,"admin.","single","tertiary","no",22086,"no","no","cellular",160,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40069,48,"management","married","tertiary","no",-10,"no","no","cellular",144,1,-1,0,"unknown","no","2009-06-04","Thursday"
40070,41,"services","married","secondary","no",0,"yes","yes","cellular",352,2,122,2,"failure","yes","2009-06-04","Thursday"
40071,29,"management","married","tertiary","no",205,"no","no","cellular",787,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40072,33,"technician","single","tertiary","no",317,"yes","no","cellular",323,1,80,14,"other","yes","2009-06-04","Thursday"
40073,40,"services","married","secondary","no",17,"no","no","cellular",78,1,-1,0,"unknown","no","2009-06-04","Thursday"
40074,32,"management","married","tertiary","no",4945,"no","no","cellular",160,1,119,2,"other","yes","2009-06-04","Thursday"
40075,26,"technician","married","secondary","no",523,"no","no","cellular",221,1,126,1,"failure","no","2009-06-04","Thursday"
40076,43,"management","married","tertiary","no",2987,"no","no","cellular",156,1,85,3,"failure","yes","2009-06-04","Thursday"
40077,30,"management","married","tertiary","no",419,"yes","no","cellular",194,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40078,30,"management","single","tertiary","no",4,"yes","no","cellular",105,1,-1,0,"unknown","no","2009-06-04","Thursday"
40079,38,"technician","single","secondary","no",1130,"no","no","cellular",96,2,98,1,"success","yes","2009-06-04","Thursday"
40080,55,"admin.","married","secondary","no",1662,"no","no","cellular",94,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40081,25,"admin.","single","secondary","no",1871,"no","no","cellular",136,1,-1,0,"unknown","yes","2009-06-04","Thursday"
40082,38,"entrepreneur","divorced","secondary","no",1190,"yes","no","cellular",81,2,391,3,"failure","yes","2009-06-04","Thursday"
40083,41,"management","divorced","tertiary","no",3426,"no","no","cellular",102,2,297,3,"failure","yes","2009-06-04","Thursday"
40084,31,"services","married","secondary","no",447,"no","no","cellular",327,3,77,3,"success","yes","2009-06-04","Thursday"
40085,35,"blue-collar","married","secondary","no",563,"no","yes","cellular",147,1,119,3,"failure","yes","2009-06-04","Thursday"
40086,31,"unemployed","married","secondary","no",6,"no","no","cellular",121,4,-1,0,"unknown","yes","2009-06-04","Thursday"
40087,25,"services","single","secondary","no",594,"no","no","cellular",89,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40088,44,"technician","married","secondary","no",1319,"no","no","cellular",77,2,-1,0,"unknown","no","2009-06-04","Thursday"
40089,37,"technician","married","tertiary","no",549,"no","no","cellular",217,2,94,1,"success","no","2009-06-04","Thursday"
40090,22,"student","single","secondary","no",64,"no","no","cellular",112,1,-1,0,"unknown","no","2009-06-04","Thursday"
40091,34,"technician","married","tertiary","no",932,"yes","no","cellular",218,1,-1,0,"unknown","no","2009-06-04","Thursday"
40092,38,"management","married","tertiary","no",1988,"yes","no","cellular",422,1,79,4,"other","no","2009-06-04","Thursday"
40093,31,"management","single","tertiary","no",617,"no","no","cellular",1161,1,97,2,"success","yes","2009-06-04","Thursday"
40094,24,"student","single","secondary","no",1957,"no","no","cellular",113,1,-1,0,"unknown","no","2009-06-04","Thursday"
40095,24,"unemployed","single","secondary","no",572,"no","no","cellular",442,3,-1,0,"unknown","no","2009-06-04","Thursday"
40096,38,"services","single","tertiary","no",5265,"no","no","cellular",352,1,-1,0,"unknown","no","2009-06-04","Thursday"
40097,34,"services","married","secondary","no",2918,"no","yes","cellular",246,1,196,2,"success","yes","2009-06-04","Thursday"
40098,50,"entrepreneur","married","secondary","no",78,"no","no","telephone",143,1,-1,0,"unknown","no","2009-06-04","Thursday"
40099,58,"unknown","married","primary","no",7369,"no","no","telephone",247,2,-1,0,"unknown","no","2009-06-04","Thursday"
40100,32,"management","single","tertiary","no",252,"no","no","cellular",216,2,-1,0,"unknown","no","2009-06-04","Thursday"
40101,27,"student","single","secondary","no",538,"no","no","cellular",124,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40102,30,"management","single","tertiary","no",3384,"no","no","cellular",578,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40103,34,"admin.","single","secondary","no",303,"no","no","cellular",282,3,126,3,"failure","yes","2009-06-04","Thursday"
40104,30,"admin.","married","secondary","no",779,"yes","no","cellular",156,2,17,3,"other","no","2009-06-04","Thursday"
40105,44,"management","married","tertiary","no",170,"no","no","cellular",94,1,-1,0,"unknown","no","2009-06-04","Thursday"
40106,29,"admin.","single","tertiary","no",261,"no","no","cellular",66,1,79,19,"failure","no","2009-06-04","Thursday"
40107,27,"admin.","single","secondary","no",827,"yes","no","cellular",73,1,107,1,"failure","no","2009-06-04","Thursday"
40108,40,"admin.","single","secondary","no",985,"yes","no","cellular",592,3,50,8,"failure","yes","2009-06-04","Thursday"
40109,60,"unknown","married","unknown","no",5003,"no","no","telephone",125,5,-1,0,"unknown","no","2009-06-04","Thursday"
40110,50,"management","single","secondary","no",431,"no","no","telephone",180,2,-1,0,"unknown","no","2009-06-04","Thursday"
40111,28,"unemployed","single","secondary","no",538,"no","no","cellular",114,3,-1,0,"unknown","no","2009-06-04","Thursday"
40112,57,"technician","divorced","tertiary","no",126,"no","no","telephone",166,2,-1,0,"unknown","yes","2009-06-04","Thursday"
40113,41,"technician","single","secondary","no",631,"no","no","telephone",111,3,-1,0,"unknown","no","2009-06-04","Thursday"
40114,31,"management","single","tertiary","no",623,"no","no","cellular",117,1,-1,0,"unknown","no","2009-06-04","Thursday"
40115,27,"management","single","tertiary","no",587,"no","no","cellular",101,3,-1,0,"unknown","no","2009-06-04","Thursday"
40116,29,"admin.","single","secondary","no",488,"yes","no","cellular",105,1,-1,0,"unknown","no","2009-06-04","Thursday"
40117,60,"retired","married","primary","no",55,"no","no","cellular",207,1,-1,0,"unknown","no","2009-06-04","Thursday"
40118,24,"student","single","unknown","no",1693,"no","no","cellular",1094,1,-1,0,"unknown","no","2009-06-04","Thursday"
40334,30,"management","single","tertiary","no",8535,"no","no","cellular",393,2,-1,0,"unknown","yes","2009-06-18","Thursday"
40335,31,"technician","single","tertiary","no",1527,"yes","no","cellular",140,2,-1,0,"unknown","no","2009-06-18","Thursday"
40336,57,"entrepreneur","married","tertiary","no",0,"no","no","telephone",390,15,-1,0,"unknown","no","2009-06-18","Thursday"
40337,30,"technician","single","secondary","no",2567,"no","no","cellular",813,4,-1,0,"unknown","yes","2009-06-18","Thursday"
40338,39,"blue-collar","divorced","tertiary","no",382,"no","no","cellular",201,3,-1,0,"unknown","no","2009-06-18","Thursday"
40339,34,"management","married","tertiary","no",443,"no","no","cellular",235,3,-1,0,"unknown","yes","2009-06-18","Thursday"
40340,57,"entrepreneur","married","secondary","no",9902,"no","no","cellular",88,3,-1,0,"unknown","no","2009-06-18","Thursday"
40341,60,"retired","married","primary","no",37,"no","no","cellular",754,3,-1,0,"unknown","no","2009-06-18","Thursday"
40342,38,"self-employed","single","tertiary","no",605,"no","no","telephone",1603,10,-1,0,"unknown","yes","2009-06-18","Thursday"
40343,42,"management","married","secondary","no",6526,"no","no","cellular",133,2,399,3,"failure","no","2009-06-18","Thursday"
40344,58,"retired","married","primary","no",2074,"no","no","cellular",259,2,-1,0,"unknown","yes","2009-06-18","Thursday"
40345,34,"management","married","tertiary","no",2374,"yes","yes","cellular",270,2,314,2,"failure","yes","2009-06-18","Thursday"
40346,26,"services","single","secondary","no",1347,"no","no","telephone",280,6,92,5,"other","yes","2009-06-18","Thursday"
40404,69,"retired","divorced","primary","no",482,"no","no","cellular",260,2,-1,0,"unknown","yes","2009-07-02","Thursday"
40405,41,"blue-collar","married","secondary","no",203,"no","no","cellular",342,2,-1,0,"unknown","yes","2009-07-02","Thursday"
40406,45,"technician","divorced","unknown","no",1823,"no","no","cellular",97,1,377,2,"failure","no","2009-07-02","Thursday"
40407,51,"management","married","tertiary","no",812,"no","no","telephone",248,3,-1,0,"unknown","no","2009-07-02","Thursday"
40408,44,"blue-collar","married","secondary","no",88,"yes","no","cellular",275,1,-1,0,"unknown","yes","2009-07-02","Thursday"
40409,40,"management","married","tertiary","no",-63,"no","yes","cellular",196,1,-1,0,"unknown","no","2009-07-02","Thursday"
40410,54,"management","married","unknown","no",831,"yes","yes","telephone",139,1,125,2,"other","no","2009-07-02","Thursday"
40411,32,"services","single","secondary","no",2881,"no","no","cellular",356,1,-1,0,"unknown","yes","2009-07-02","Thursday"
40412,79,"retired","married","secondary","no",668,"no","no","telephone",363,1,-1,0,"unknown","yes","2009-07-02","Thursday"
