"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
31557,24,"services","single","secondary","no",496,"yes","no","cellular",297,1,323,2,"failure","no","2009-04-03","Friday"
31558,39,"technician","married","tertiary","no",2869,"no","no","cellular",115,1,-1,0,"unknown","no","2009-04-03","Friday"
31559,42,"blue-collar","married","secondary","no",1297,"yes","no","cellular",697,2,-1,0,"unknown","no","2009-04-03","Friday"
31560,35,"admin.","married","secondary","no",3187,"yes","no","cellular",445,1,135,3,"failure","no","2009-04-03","Friday"
31561,31,"services","single","secondary","no",695,"yes","no","cellular",314,1,318,1,"failure","no","2009-04-03","Friday"
31562,34,"blue-collar","single","secondary","yes",-60,"no","no","cellular",84,1,332,1,"failure","no","2009-04-03","Friday"
31563,38,"technician","married","secondary","no",275,"yes","no","cellular",277,2,333,1,"failure","no","2009-04-03","Friday"
31564,32,"management","divorced","tertiary","no",530,"yes","no","cellular",170,1,-1,0,"unknown","no","2009-04-03","Friday"
31565,42,"technician","married","tertiary","no",782,"no","no","cellular",285,1,-1,0,"unknown","no","2009-04-03","Friday"
31566,68,"retired","married","secondary","no",3588,"no","no","telephone",119,1,-1,0,"unknown","no","2009-04-03","Friday"
31567,56,"retired","married","secondary","no",3948,"no","no","cellular",484,1,135,3,"failure","no","2009-04-03","Friday"
31568,39,"management","married","secondary","no",517,"yes","no","cellular",240,1,136,5,"failure","no","2009-04-03","Friday"
31569,73,"retired","married","secondary","no",1292,"no","no","cellular",420,1,-1,0,"unknown","no","2009-04-03","Friday"
31570,47,"admin.","divorced","secondary","no",0,"no","no","cellular",335,1,-1,0,"unknown","no","2009-04-03","Friday"
31571,51,"services","married","secondary","no",657,"no","no","cellular",66,2,-1,0,"unknown","no","2009-04-03","Friday"
31572,26,"blue-collar","single","secondary","no",5005,"no","yes","cellular",117,1,-1,0,"unknown","yes","2009-04-03","Friday"
31573,54,"management","married","secondary","no",1150,"no","no","cellular",660,1,-1,0,"unknown","no","2009-04-03","Friday"
31574,41,"technician","single","secondary","no",-41,"yes","yes","cellular",154,1,-1,0,"unknown","no","2009-04-03","Friday"
31575,39,"blue-collar","married","secondary","no",1756,"yes","no","cellular",939,1,-1,0,"unknown","yes","2009-04-03","Friday"
31576,41,"management","divorced","tertiary","no",902,"yes","no","cellular",134,1,-1,0,"unknown","no","2009-04-03","Friday"
31577,43,"unemployed","married","secondary","no",1943,"yes","no","cellular",273,2,136,2,"failure","no","2009-04-03","Friday"
31578,32,"blue-collar","married","secondary","no",824,"yes","no","cellular",272,1,-1,0,"unknown","no","2009-04-03","Friday"
31579,38,"technician","married","secondary","no",751,"yes","no","cellular",125,1,-1,0,"unknown","no","2009-04-03","Friday"
31580,39,"technician","married","tertiary","no",101,"no","no","cellular",441,1,-1,0,"unknown","no","2009-04-03","Friday"
31581,28,"technician","single","tertiary","no",172,"yes","yes","cellular",100,14,60,2,"failure","no","2009-04-03","Friday"
31582,57,"blue-collar","married","primary","no",211,"yes","no","cellular",239,2,-1,0,"unknown","no","2009-04-03","Friday"
31583,42,"entrepreneur","married","tertiary","no",2249,"yes","no","telephone",362,2,136,6,"failure","no","2009-04-03","Friday"
31584,33,"admin.","married","tertiary","no",1636,"yes","yes","cellular",105,1,136,1,"failure","no","2009-04-03","Friday"
31585,44,"services","single","secondary","no",862,"yes","no","cellular",582,2,-1,0,"unknown","no","2009-04-03","Friday"
31586,40,"services","married","secondary","no",3164,"yes","no","cellular",329,2,-1,0,"unknown","no","2009-04-03","Friday"
31587,36,"technician","divorced","secondary","no",666,"yes","yes","cellular",190,1,133,1,"other","no","2009-04-03","Friday"
31588,55,"blue-collar","divorced","secondary","no",1613,"yes","no","cellular",296,1,270,3,"failure","yes","2009-04-03","Friday"
31589,44,"entrepreneur","single","tertiary","no",1136,"yes","yes","cellular",345,2,249,7,"other","no","2009-04-03","Friday"
31590,37,"services","married","secondary","no",749,"yes","no","cellular",121,2,-1,0,"unknown","no","2009-04-03","Friday"
31591,41,"blue-collar","married","secondary","no",4910,"yes","no","cellular",1090,1,-1,0,"unknown","no","2009-04-03","Friday"
31592,49,"technician","married","tertiary","no",523,"yes","no","cellular",203,1,31,2,"success","no","2009-04-03","Friday"
31593,44,"blue-collar","married","secondary","no",879,"yes","no","cellular",383,1,-1,0,"unknown","no","2009-04-03","Friday"
31594,41,"services","single","secondary","no",-68,"yes","no","cellular",100,3,-1,0,"unknown","no","2009-04-03","Friday"
31595,48,"admin.","married","primary","no",4459,"yes","no","cellular",439,2,240,1,"failure","no","2009-04-03","Friday"
31596,39,"services","divorced","secondary","no",-152,"yes","no","cellular",179,3,-1,0,"unknown","no","2009-04-03","Friday"
31597,46,"technician","divorced","secondary","no",387,"yes","yes","cellular",298,1,-1,0,"unknown","no","2009-04-03","Friday"
31598,46,"services","divorced","secondary","no",350,"yes","no","cellular",230,1,-1,0,"unknown","no","2009-04-03","Friday"
31599,40,"entrepreneur","married","tertiary","no",2644,"yes","no","cellular",235,1,133,3,"failure","no","2009-04-03","Friday"
31600,44,"blue-collar","married","primary","no",612,"yes","yes","cellular",1091,1,135,1,"failure","no","2009-04-03","Friday"
31601,39,"technician","single","tertiary","no",54,"yes","no","cellular",204,2,248,12,"failure","no","2009-04-03","Friday"
31602,47,"management","married","secondary","no",-521,"yes","no","cellular",148,2,-1,0,"unknown","no","2009-04-03","Friday"
31603,39,"entrepreneur","married","secondary","no",10200,"yes","no","cellular",57,4,-1,0,"unknown","no","2009-04-03","Friday"
31604,41,"self-employed","married","secondary","no",3123,"yes","no","cellular",1203,2,135,2,"failure","yes","2009-04-03","Friday"
31605,49,"management","married","tertiary","no",596,"yes","no","cellular",579,2,-1,0,"unknown","no","2009-04-03","Friday"
31606,37,"admin.","married","secondary","no",1335,"yes","no","telephone",309,4,262,4,"other","no","2009-04-03","Friday"
31607,31,"admin.","single","secondary","no",779,"yes","yes","cellular",219,2,-1,0,"unknown","no","2009-04-03","Friday"
32473,41,"admin.","single","secondary","no",5219,"yes","no","cellular",46,4,-1,0,"unknown","no","2009-04-17","Friday"
32474,33,"blue-collar","married","secondary","no",7048,"yes","no","cellular",71,2,-1,0,"unknown","no","2009-04-17","Friday"
32475,44,"self-employed","single","secondary","no",125,"yes","no","telephone",109,3,-1,0,"unknown","no","2009-04-17","Friday"
32476,37,"blue-collar","married","secondary","no",168,"yes","no","cellular",266,2,-1,0,"unknown","no","2009-04-17","Friday"
32477,37,"management","married","tertiary","no",1594,"yes","no","cellular",110,1,260,5,"failure","no","2009-04-17","Friday"
32478,52,"admin.","married","primary","no",208,"yes","no","cellular",377,2,-1,0,"unknown","no","2009-04-17","Friday"
32479,34,"management","single","tertiary","no",872,"yes","no","cellular",81,1,345,2,"failure","no","2009-04-17","Friday"
32480,32,"management","single","tertiary","no",8436,"yes","no","cellular",245,1,149,2,"failure","no","2009-04-17","Friday"
32481,35,"services","married","secondary","no",44,"yes","no","telephone",377,2,-1,0,"unknown","no","2009-04-17","Friday"
32482,35,"blue-collar","single","secondary","no",74,"yes","no","cellular",360,1,-1,0,"unknown","no","2009-04-17","Friday"
32483,36,"entrepreneur","married","secondary","no",660,"yes","yes","cellular",430,1,-1,0,"unknown","no","2009-04-17","Friday"
32484,34,"admin.","married","secondary","no",79,"yes","no","cellular",193,1,329,1,"failure","no","2009-04-17","Friday"
32485,33,"services","single","secondary","no",148,"yes","no","cellular",271,1,150,1,"failure","no","2009-04-17","Friday"
32486,38,"blue-collar","single","secondary","no",397,"yes","no","cellular",282,1,-1,0,"unknown","no","2009-04-17","Friday"
32487,37,"blue-collar","married","secondary","no",346,"yes","no","cellular",390,1,316,1,"failure","no","2009-04-17","Friday"
32488,54,"blue-collar","single","secondary","no",105,"yes","no","cellular",226,1,326,3,"failure","no","2009-04-17","Friday"
32489,33,"management","divorced","tertiary","no",525,"yes","yes","cellular",260,1,281,1,"other","no","2009-04-17","Friday"
32490,53,"management","married","secondary","no",51,"yes","no","cellular",109,1,-1,0,"unknown","no","2009-04-17","Friday"
32491,31,"admin.","married","secondary","no",-170,"yes","yes","cellular",252,1,326,1,"failure","no","2009-04-17","Friday"
32492,33,"management","married","tertiary","no",110,"yes","yes","cellular",125,4,-1,0,"unknown","no","2009-04-17","Friday"
32493,33,"blue-collar","single","unknown","no",514,"yes","no","cellular",225,1,-1,0,"unknown","no","2009-04-17","Friday"
32494,42,"blue-collar","divorced","secondary","no",1118,"yes","no","cellular",620,1,-1,0,"unknown","no","2009-04-17","Friday"
32495,53,"blue-collar","married","primary","no",1794,"yes","no","cellular",557,1,-1,0,"unknown","no","2009-04-17","Friday"
32496,41,"services","married","secondary","no",121,"yes","no","cellular",41,1,324,1,"other","no","2009-04-17","Friday"
32497,50,"admin.","divorced","secondary","no",1111,"yes","no","cellular",50,1,-1,0,"unknown","no","2009-04-17","Friday"
32498,33,"services","single","secondary","no",1940,"yes","no","cellular",239,3,329,2,"failure","no","2009-04-17","Friday"
32499,41,"technician","married","secondary","no",442,"yes","yes","cellular",261,3,322,1,"other","no","2009-04-17","Friday"
32500,48,"management","single","tertiary","no",191,"yes","no","cellular",222,1,326,1,"failure","no","2009-04-17","Friday"
32501,37,"blue-collar","married","secondary","no",590,"yes","no","cellular",37,1,343,2,"failure","no","2009-04-17","Friday"
32502,29,"blue-collar","married","secondary","no",933,"yes","no","cellular",180,2,-1,0,"unknown","no","2009-04-17","Friday"
32503,42,"services","married","secondary","no",798,"no","no","cellular",80,1,338,1,"other","no","2009-04-17","Friday"
32504,59,"management","married","primary","no",2358,"yes","no","cellular",30,1,-1,0,"unknown","no","2009-04-17","Friday"
32505,56,"retired","married","secondary","no",3738,"yes","no","cellular",156,1,305,6,"other","yes","2009-04-17","Friday"
32506,54,"blue-collar","married","primary","no",1895,"yes","no","cellular",345,1,-1,0,"unknown","no","2009-04-17","Friday"
32507,30,"blue-collar","single","primary","no",459,"yes","no","cellular",439,1,-1,0,"unknown","no","2009-04-17","Friday"
32508,33,"blue-collar","married","secondary","no",216,"yes","yes","cellular",118,1,-1,0,"unknown","no","2009-04-17","Friday"
32509,35,"admin.","divorced","secondary","no",-402,"yes","no","cellular",46,1,-1,0,"unknown","no","2009-04-17","Friday"
32510,44,"blue-collar","married","primary","no",279,"yes","no","cellular",85,1,339,6,"other","no","2009-04-17","Friday"
32511,34,"management","divorced","tertiary","no",528,"yes","no","cellular",233,2,-1,0,"unknown","no","2009-04-17","Friday"
32512,35,"management","married","tertiary","no",232,"yes","yes","cellular",249,1,-1,0,"unknown","no","2009-04-17","Friday"
32513,42,"services","married","secondary","no",120,"yes","no","cellular",179,1,-1,0,"unknown","no","2009-04-17","Friday"
32514,28,"housemaid","single","secondary","no",781,"yes","no","cellular",52,1,-1,0,"unknown","no","2009-04-17","Friday"
32515,34,"services","single","secondary","no",0,"yes","no","cellular",112,1,332,3,"failure","no","2009-04-17","Friday"
32516,44,"blue-collar","married","secondary","no",788,"yes","no","cellular",392,1,-1,0,"unknown","no","2009-04-17","Friday"
32517,44,"technician","married","secondary","no",566,"yes","yes","cellular",467,1,-1,0,"unknown","no","2009-04-17","Friday"
32518,43,"admin.","married","secondary","no",264,"yes","no","cellular",113,2,-1,0,"unknown","no","2009-04-17","Friday"
32519,43,"admin.","single","tertiary","no",664,"yes","no","cellular",119,1,-1,0,"unknown","no","2009-04-17","Friday"
32520,47,"blue-collar","married","secondary","no",2128,"yes","no","telephone",98,1,-1,0,"unknown","no","2009-04-17","Friday"
32521,52,"management","married","primary","no",98,"yes","no","cellular",402,1,345,2,"failure","no","2009-04-17","Friday"
32522,34,"blue-collar","married","secondary","no",1134,"yes","no","cellular",408,1,329,2,"failure","no","2009-04-17","Friday"
32523,55,"admin.","married","secondary","no",865,"yes","no","cellular",85,1,151,1,"failure","no","2009-04-17","Friday"
32524,40,"blue-collar","married","primary","no",127,"yes","no","cellular",76,1,-1,0,"unknown","no","2009-04-17","Friday"
32525,25,"student","single","secondary","no",1790,"no","no","cellular",224,1,322,3,"failure","no","2009-04-17","Friday"
32526,36,"services","married","secondary","no",456,"yes","yes","cellular",294,1,319,4,"failure","no","2009-04-17","Friday"
32527,37,"services","married","secondary","no",616,"yes","no","cellular",18,1,-1,0,"unknown","no","2009-04-17","Friday"
32528,37,"services","married","secondary","no",1399,"yes","no","cellular",420,1,-1,0,"unknown","no","2009-04-17","Friday"
32529,28,"student","single","secondary","no",378,"yes","no","cellular",346,1,-1,0,"unknown","no","2009-04-17","Friday"
32530,46,"blue-collar","married","secondary","no",450,"yes","no","cellular",198,1,-1,0,"unknown","no","2009-04-17","Friday"
32531,34,"services","married","secondary","no",210,"yes","yes","cellular",175,1,332,1,"failure","no","2009-04-17","Friday"
32532,64,"retired","married","primary","no",493,"no","no","cellular",108,1,-1,0,"unknown","no","2009-04-17","Friday"
32533,33,"entrepreneur","married","secondary","no",135,"yes","no","cellular",114,1,345,2,"failure","no","2009-04-17","Friday"
32534,33,"blue-collar","married","secondary","no",489,"yes","no","cellular",552,1,332,1,"failure","no","2009-04-17","Friday"
32535,44,"admin.","divorced","secondary","no",445,"yes","no","cellular",142,1,-1,0,"unknown","no","2009-04-17","Friday"
32536,39,"admin.","married","primary","no",510,"yes","no","cellular",155,1,-1,0,"unknown","no","2009-04-17","Friday"
32537,36,"blue-collar","married","primary","no",442,"yes","no","cellular",238,1,326,3,"failure","no","2009-04-17","Friday"
32538,37,"blue-collar","single","secondary","no",90,"yes","no","cellular",416,1,340,5,"failure","no","2009-04-17","Friday"
32539,34,"blue-collar","married","secondary","no",1226,"yes","no","cellular",86,1,-1,0,"unknown","no","2009-04-17","Friday"
32540,38,"admin.","single","secondary","no",245,"yes","yes","cellular",71,2,345,2,"success","no","2009-04-17","Friday"
32541,50,"blue-collar","married","secondary","no",181,"yes","no","cellular",599,2,-1,0,"unknown","no","2009-04-17","Friday"
32542,47,"blue-collar","married","secondary","no",1536,"yes","no","cellular",41,1,301,4,"other","no","2009-04-17","Friday"
32543,42,"blue-collar","married","primary","no",205,"yes","no","cellular",582,1,-1,0,"unknown","no","2009-04-17","Friday"
32544,41,"technician","married","secondary","no",359,"yes","no","cellular",210,1,-1,0,"unknown","no","2009-04-17","Friday"
32545,36,"blue-collar","single","primary","no",295,"yes","no","cellular",287,1,-1,0,"unknown","no","2009-04-17","Friday"
32546,30,"services","married","secondary","no",249,"yes","no","cellular",294,1,275,2,"failure","no","2009-04-17","Friday"
32547,37,"management","married","tertiary","no",0,"yes","no","cellular",236,3,-1,0,"unknown","no","2009-04-17","Friday"
32548,34,"services","married","secondary","no",703,"no","no","cellular",282,2,150,2,"failure","no","2009-04-17","Friday"
32549,31,"admin.","single","secondary","no",391,"yes","no","cellular",416,1,-1,0,"unknown","no","2009-04-17","Friday"
32550,33,"admin.","married","secondary","no",7,"yes","no","cellular",612,1,148,1,"failure","no","2009-04-17","Friday"
32551,51,"blue-collar","married","unknown","no",296,"no","no","cellular",177,1,-1,0,"unknown","no","2009-04-17","Friday"
32552,42,"admin.","divorced","secondary","no",5354,"yes","no","cellular",799,1,-1,0,"unknown","no","2009-04-17","Friday"
32553,34,"admin.","single","secondary","no",63,"yes","no","cellular",678,1,-1,0,"unknown","yes","2009-04-17","Friday"
32554,50,"blue-collar","married","secondary","no",325,"yes","no","cellular",150,1,-1,0,"unknown","no","2009-04-17","Friday"
32555,36,"blue-collar","single","primary","no",263,"yes","no","cellular",199,2,337,2,"failure","no","2009-04-17","Friday"
32556,32,"services","single","secondary","no",-402,"yes","no","cellular",135,1,-1,0,"unknown","no","2009-04-17","Friday"
32557,52,"retired","divorced","primary","no",-779,"yes","yes","cellular",709,1,-1,0,"unknown","yes","2009-04-17","Friday"
32558,38,"blue-collar","married","primary","no",3242,"yes","no","cellular",198,5,331,1,"failure","no","2009-04-17","Friday"
32559,38,"management","single","tertiary","no",35,"yes","no","cellular",156,1,273,3,"failure","no","2009-04-17","Friday"
32560,29,"blue-collar","single","primary","no",3508,"yes","no","cellular",462,1,-1,0,"unknown","no","2009-04-17","Friday"
32561,50,"admin.","married","secondary","no",512,"yes","yes","cellular",77,3,338,3,"failure","no","2009-04-17","Friday"
32562,35,"blue-collar","married","secondary","no",0,"yes","no","cellular",203,1,-1,0,"unknown","no","2009-04-17","Friday"
32563,39,"services","married","tertiary","no",0,"no","no","cellular",486,2,-1,0,"unknown","no","2009-04-17","Friday"
32564,29,"blue-collar","single","secondary","no",770,"yes","no","cellular",341,1,-1,0,"unknown","no","2009-04-17","Friday"
32565,52,"blue-collar","married","secondary","no",1374,"yes","no","cellular",267,2,322,1,"failure","no","2009-04-17","Friday"
32566,52,"blue-collar","married","secondary","no",568,"yes","no","telephone",246,1,317,1,"failure","no","2009-04-17","Friday"
32567,35,"blue-collar","married","secondary","no",293,"yes","no","cellular",1017,1,325,1,"other","yes","2009-04-17","Friday"
32568,43,"services","married","primary","no",-88,"yes","yes","cellular",313,1,147,2,"failure","no","2009-04-17","Friday"
32569,32,"technician","single","tertiary","no",1059,"yes","no","cellular",115,1,-1,0,"unknown","no","2009-04-17","Friday"
32570,31,"services","married","secondary","no",-163,"yes","no","cellular",135,1,270,2,"failure","no","2009-04-17","Friday"
32571,33,"blue-collar","married","secondary","no",202,"yes","no","cellular",377,1,-1,0,"unknown","no","2009-04-17","Friday"
32572,43,"blue-collar","married","primary","no",-181,"yes","no","cellular",351,1,337,3,"failure","no","2009-04-17","Friday"
32573,34,"blue-collar","married","secondary","no",2595,"yes","yes","cellular",126,1,336,2,"other","no","2009-04-17","Friday"
32574,32,"blue-collar","married","secondary","no",435,"yes","no","cellular",456,1,331,1,"failure","no","2009-04-17","Friday"
32575,54,"management","married","secondary","no",-133,"yes","no","cellular",76,1,343,2,"failure","no","2009-04-17","Friday"
32576,38,"blue-collar","married","secondary","no",8444,"yes","no","cellular",39,2,324,1,"other","no","2009-04-17","Friday"
32577,33,"services","married","secondary","no",288,"yes","no","cellular",306,1,-1,0,"unknown","no","2009-04-17","Friday"
32578,38,"services","married","tertiary","no",0,"yes","no","cellular",239,1,147,4,"failure","no","2009-04-17","Friday"
32579,28,"blue-collar","single","secondary","no",1065,"yes","yes","cellular",406,1,317,1,"failure","no","2009-04-17","Friday"
32580,34,"technician","married","secondary","no",-126,"yes","no","cellular",292,2,-1,0,"unknown","no","2009-04-17","Friday"
32581,28,"technician","married","secondary","no",-92,"yes","no","cellular",873,1,-1,0,"unknown","no","2009-04-17","Friday"
32582,29,"technician","single","secondary","no",32,"yes","yes","cellular",514,1,-1,0,"unknown","no","2009-04-17","Friday"
32583,24,"blue-collar","single","secondary","no",578,"yes","no","cellular",385,5,-1,0,"unknown","no","2009-04-17","Friday"
32584,24,"blue-collar","married","secondary","no",9,"yes","yes","cellular",468,1,-1,0,"unknown","no","2009-04-17","Friday"
32585,32,"management","divorced","tertiary","no",294,"yes","no","cellular",1095,1,274,5,"success","yes","2009-04-17","Friday"
32586,36,"technician","single","tertiary","no",670,"yes","no","cellular",122,1,343,1,"failure","no","2009-04-17","Friday"
32587,30,"services","single","secondary","no",595,"yes","no","cellular",172,1,-1,0,"unknown","no","2009-04-17","Friday"
32588,43,"blue-collar","married","secondary","no",948,"yes","no","cellular",185,1,336,2,"other","no","2009-04-17","Friday"
32589,60,"management","married","tertiary","no",13546,"no","no","cellular",452,3,-1,0,"unknown","yes","2009-04-17","Friday"
32590,45,"unemployed","divorced","primary","no",407,"yes","no","cellular",196,1,-1,0,"unknown","no","2009-04-17","Friday"
32591,39,"blue-collar","single","primary","no",561,"yes","no","cellular",88,1,-1,0,"unknown","no","2009-04-17","Friday"
32592,43,"admin.","single","secondary","no",243,"yes","no","cellular",31,3,338,5,"failure","no","2009-04-17","Friday"
32593,31,"blue-collar","married","secondary","no",658,"yes","yes","cellular",268,1,270,1,"failure","no","2009-04-17","Friday"
32594,31,"admin.","married","secondary","no",314,"yes","no","cellular",279,1,-1,0,"unknown","no","2009-04-17","Friday"
32595,24,"student","single","secondary","no",372,"yes","no","cellular",143,1,-1,0,"unknown","no","2009-04-17","Friday"
32596,28,"entrepreneur","married","secondary","no",490,"yes","no","cellular",728,1,316,3,"other","no","2009-04-17","Friday"
32597,30,"blue-collar","single","secondary","no",971,"yes","no","cellular",283,1,317,2,"other","no","2009-04-17","Friday"
32598,29,"blue-collar","married","secondary","no",314,"yes","yes","cellular",357,1,-1,0,"unknown","no","2009-04-17","Friday"
32599,46,"blue-collar","married","primary","no",-175,"yes","yes","cellular",250,1,324,2,"failure","no","2009-04-17","Friday"
32600,33,"admin.","single","secondary","no",375,"yes","no","cellular",151,1,-1,0,"unknown","no","2009-04-17","Friday"
32601,42,"blue-collar","married","secondary","no",414,"yes","no","cellular",400,3,-1,0,"unknown","no","2009-04-17","Friday"
32602,54,"management","married","tertiary","no",6525,"yes","no","cellular",231,1,149,4,"failure","no","2009-04-17","Friday"
32603,34,"blue-collar","married","primary","no",329,"yes","no","cellular",952,1,343,1,"failure","yes","2009-04-17","Friday"
32604,34,"admin.","single","secondary","no",598,"yes","no","cellular",365,1,324,1,"failure","no","2009-04-17","Friday"
32605,33,"management","single","tertiary","no",289,"yes","no","cellular",388,1,-1,0,"unknown","no","2009-04-17","Friday"
32606,31,"self-employed","single","tertiary","no",578,"yes","no","cellular",664,1,319,4,"failure","no","2009-04-17","Friday"
32607,35,"technician","divorced","secondary","no",48,"yes","no","cellular",73,1,-1,0,"unknown","no","2009-04-17","Friday"
32608,31,"admin.","single","secondary","no",223,"yes","no","cellular",508,1,315,11,"success","no","2009-04-17","Friday"
32609,33,"blue-collar","single","secondary","no",264,"yes","no","cellular",494,1,-1,0,"unknown","no","2009-04-17","Friday"
32610,43,"admin.","married","secondary","no",214,"yes","no","telephone",421,2,324,24,"failure","no","2009-04-17","Friday"
32611,54,"blue-collar","married","primary","no",551,"yes","no","cellular",251,1,263,2,"failure","no","2009-04-17","Friday"
32612,36,"technician","divorced","secondary","no",253,"yes","no","cellular",54,1,-1,0,"unknown","no","2009-04-17","Friday"
32613,36,"management","single","tertiary","yes",-508,"yes","no","cellular",832,2,-1,0,"unknown","no","2009-04-17","Friday"
32614,36,"services","divorced","secondary","no",543,"yes","no","cellular",101,1,269,2,"failure","no","2009-04-17","Friday"
32615,33,"services","single","secondary","no",48,"yes","no","cellular",303,1,-1,0,"unknown","no","2009-04-17","Friday"
32616,30,"services","married","secondary","no",-43,"yes","yes","cellular",79,1,325,2,"other","no","2009-04-17","Friday"
32617,55,"blue-collar","single","primary","no",1187,"yes","no","cellular",113,1,319,2,"failure","no","2009-04-17","Friday"
32618,28,"technician","single","secondary","no",16,"no","no","cellular",268,1,333,1,"failure","no","2009-04-17","Friday"
32619,46,"services","married","tertiary","no",523,"yes","no","cellular",172,1,-1,0,"unknown","no","2009-04-17","Friday"
32620,30,"blue-collar","single","unknown","no",306,"yes","no","cellular",314,1,-1,0,"unknown","no","2009-04-17","Friday"
32621,32,"blue-collar","single","secondary","no",782,"yes","no","cellular",517,1,-1,0,"unknown","no","2009-04-17","Friday"
32622,32,"student","single","secondary","no",329,"yes","no","cellular",237,1,-1,0,"unknown","no","2009-04-17","Friday"
32623,39,"blue-collar","married","primary","no",394,"yes","no","cellular",981,2,-1,0,"unknown","no","2009-04-17","Friday"
32624,22,"blue-collar","single","secondary","no",104,"yes","no","cellular",531,1,339,1,"other","no","2009-04-17","Friday"
32625,55,"management","married","tertiary","no",505,"yes","no","cellular",58,1,316,1,"other","no","2009-04-17","Friday"
32626,35,"blue-collar","married","primary","no",793,"yes","no","cellular",106,1,-1,0,"unknown","no","2009-04-17","Friday"
32627,34,"admin.","married","secondary","no",642,"yes","no","cellular",351,1,-1,0,"unknown","no","2009-04-17","Friday"
32628,35,"services","married","secondary","no",457,"yes","no","cellular",69,1,322,2,"failure","no","2009-04-17","Friday"
32629,38,"management","married","tertiary","no",-113,"yes","no","cellular",141,1,323,3,"failure","no","2009-04-17","Friday"
32630,51,"management","married","tertiary","no",615,"yes","no","cellular",97,1,-1,0,"unknown","no","2009-04-17","Friday"
32631,36,"entrepreneur","married","secondary","no",302,"yes","no","cellular",112,1,-1,0,"unknown","no","2009-04-17","Friday"
32632,36,"management","single","tertiary","no",953,"yes","no","cellular",72,1,346,1,"other","no","2009-04-17","Friday"
32633,52,"blue-collar","married","secondary","no",3429,"yes","no","cellular",516,1,-1,0,"unknown","no","2009-04-17","Friday"
32634,39,"admin.","married","secondary","no",1408,"yes","no","cellular",306,1,-1,0,"unknown","no","2009-04-17","Friday"
32635,39,"admin.","single","secondary","no",1413,"yes","no","cellular",396,1,-1,0,"unknown","no","2009-04-17","Friday"
32636,36,"entrepreneur","married","tertiary","no",247,"no","no","cellular",351,1,-1,0,"unknown","no","2009-04-17","Friday"
32637,37,"services","married","secondary","no",1776,"yes","yes","cellular",224,1,-1,0,"unknown","no","2009-04-17","Friday"
32638,34,"management","married","tertiary","no",436,"yes","no","cellular",28,1,345,1,"failure","no","2009-04-17","Friday"
32639,41,"admin.","married","secondary","no",1010,"yes","no","cellular",47,1,338,1,"failure","no","2009-04-17","Friday"
32640,38,"technician","married","secondary","no",2264,"yes","no","cellular",204,1,-1,0,"unknown","no","2009-04-17","Friday"
32641,35,"services","married","secondary","no",195,"yes","no","cellular",203,1,-1,0,"unknown","no","2009-04-17","Friday"
32642,48,"blue-collar","married","secondary","no",1143,"yes","no","cellular",264,1,317,1,"failure","no","2009-04-17","Friday"
32643,40,"blue-collar","married","secondary","no",4795,"yes","no","cellular",57,1,-1,0,"unknown","no","2009-04-17","Friday"
32644,45,"technician","divorced","secondary","no",976,"yes","no","cellular",183,1,338,2,"failure","no","2009-04-17","Friday"
32645,40,"blue-collar","divorced","primary","no",190,"yes","yes","cellular",139,1,346,2,"failure","no","2009-04-17","Friday"
32646,34,"services","married","secondary","no",334,"yes","no","cellular",139,2,318,1,"failure","no","2009-04-17","Friday"
32647,30,"technician","married","secondary","no",398,"yes","no","cellular",132,2,238,2,"failure","no","2009-04-17","Friday"
32648,33,"blue-collar","single","secondary","no",3975,"yes","yes","cellular",515,1,150,1,"other","no","2009-04-17","Friday"
32649,34,"technician","married","secondary","no",1641,"yes","no","cellular",380,1,-1,0,"unknown","no","2009-04-17","Friday"
32650,43,"admin.","married","secondary","no",316,"yes","no","cellular",289,1,-1,0,"unknown","no","2009-04-17","Friday"
32651,55,"services","married","secondary","no",2990,"yes","no","cellular",83,1,-1,0,"unknown","no","2009-04-17","Friday"
32652,32,"self-employed","married","primary","no",1074,"yes","no","cellular",38,1,329,2,"failure","no","2009-04-17","Friday"
32653,30,"blue-collar","married","secondary","no",2,"yes","yes","cellular",291,2,326,1,"failure","no","2009-04-17","Friday"
32654,30,"blue-collar","married","secondary","no",5,"no","no","cellular",840,3,-1,0,"unknown","yes","2009-04-17","Friday"
32655,37,"technician","married","secondary","no",-90,"yes","no","cellular",921,2,263,3,"failure","no","2009-04-17","Friday"
32656,34,"blue-collar","divorced","primary","no",172,"yes","no","cellular",306,1,-1,0,"unknown","no","2009-04-17","Friday"
32657,52,"retired","married","primary","no",383,"yes","yes","cellular",299,2,-1,0,"unknown","no","2009-04-17","Friday"
32658,44,"entrepreneur","married","secondary","no",887,"yes","no","cellular",519,1,14,2,"failure","no","2009-04-17","Friday"
32659,33,"management","single","secondary","no",1558,"yes","no","cellular",97,1,-1,0,"unknown","no","2009-04-17","Friday"
32660,22,"blue-collar","single","secondary","no",-7,"yes","no","cellular",84,1,343,1,"other","no","2009-04-17","Friday"
32661,53,"services","married","secondary","no",197,"yes","no","cellular",307,1,-1,0,"unknown","no","2009-04-17","Friday"
32662,29,"blue-collar","married","secondary","no",580,"yes","yes","cellular",1311,2,-1,0,"unknown","yes","2009-04-17","Friday"
