"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
17494,36,"blue-collar","divorced","primary","no",715,"no","yes","cellular",128,4,-1,0,"unknown","no","2008-07-28","Monday"
17495,43,"blue-collar","married","secondary","no",536,"no","no","telephone",185,12,-1,0,"unknown","no","2008-07-28","Monday"
17496,47,"blue-collar","married","primary","no",292,"no","yes","telephone",210,3,-1,0,"unknown","no","2008-07-28","Monday"
17497,51,"admin.","single","secondary","no",2130,"yes","no","telephone",126,8,-1,0,"unknown","no","2008-07-28","Monday"
17498,35,"unemployed","married","secondary","no",1,"yes","no","cellular",173,8,-1,0,"unknown","no","2008-07-28","Monday"
17499,44,"blue-collar","married","secondary","no",337,"yes","no","telephone",257,3,-1,0,"unknown","no","2008-07-28","Monday"
17500,27,"management","single","secondary","no",0,"yes","yes","cellular",125,2,-1,0,"unknown","no","2008-07-28","Monday"
18823,58,"admin.","married","secondary","no",6878,"no","no","cellular",148,1,-1,0,"unknown","no","2008-08-04","Monday"
18824,51,"technician","divorced","secondary","no",1063,"no","yes","cellular",78,1,-1,0,"unknown","no","2008-08-04","Monday"
18825,56,"services","married","tertiary","no",3480,"no","no","cellular",124,1,-1,0,"unknown","no","2008-08-04","Monday"
18826,47,"management","married","tertiary","no",0,"no","no","cellular",491,1,-1,0,"unknown","no","2008-08-04","Monday"
18827,32,"management","married","tertiary","no",1570,"no","no","cellular",156,1,-1,0,"unknown","no","2008-08-04","Monday"
18828,36,"management","married","tertiary","no",3007,"yes","no","cellular",160,1,-1,0,"unknown","no","2008-08-04","Monday"
18829,53,"technician","divorced","secondary","yes",-63,"no","yes","cellular",531,1,-1,0,"unknown","no","2008-08-04","Monday"
18830,45,"management","married","secondary","no",1098,"no","no","cellular",75,1,-1,0,"unknown","no","2008-08-04","Monday"
18831,41,"management","married","tertiary","no",3348,"no","no","cellular",74,1,-1,0,"unknown","no","2008-08-04","Monday"
18832,41,"management","married","tertiary","no",1254,"no","no","cellular",272,1,-1,0,"unknown","no","2008-08-04","Monday"
18833,30,"self-employed","single","tertiary","no",663,"no","no","cellular",222,1,-1,0,"unknown","no","2008-08-04","Monday"
18834,35,"housemaid","married","tertiary","no",303,"no","no","cellular",311,1,-1,0,"unknown","no","2008-08-04","Monday"
18835,52,"management","married","tertiary","no",1415,"no","no","cellular",163,1,-1,0,"unknown","no","2008-08-04","Monday"
18836,36,"management","married","tertiary","no",0,"no","yes","cellular",89,1,-1,0,"unknown","no","2008-08-04","Monday"
18837,40,"management","married","tertiary","no",1213,"no","no","cellular",53,1,-1,0,"unknown","no","2008-08-04","Monday"
18838,38,"technician","married","secondary","no",0,"yes","no","cellular",71,1,-1,0,"unknown","no","2008-08-04","Monday"
18839,37,"management","married","tertiary","no",0,"no","no","cellular",96,1,-1,0,"unknown","no","2008-08-04","Monday"
18840,49,"technician","married","secondary","no",324,"no","no","cellular",227,1,-1,0,"unknown","no","2008-08-04","Monday"
18841,45,"technician","married","secondary","no",2433,"no","no","cellular",81,1,-1,0,"unknown","no","2008-08-04","Monday"
18842,53,"admin.","married","secondary","no",769,"no","no","cellular",59,1,-1,0,"unknown","no","2008-08-04","Monday"
18843,31,"technician","married","secondary","no",6699,"no","no","cellular",436,1,-1,0,"unknown","no","2008-08-04","Monday"
18844,50,"unknown","married","unknown","no",1533,"no","no","cellular",157,1,-1,0,"unknown","no","2008-08-04","Monday"
18845,45,"management","divorced","secondary","no",1950,"no","no","cellular",498,1,-1,0,"unknown","no","2008-08-04","Monday"
18846,42,"technician","married","secondary","no",0,"no","no","cellular",240,1,-1,0,"unknown","no","2008-08-04","Monday"
18847,51,"management","married","tertiary","no",1700,"no","no","cellular",147,1,-1,0,"unknown","no","2008-08-04","Monday"
18848,38,"technician","married","secondary","no",1919,"no","no","cellular",846,1,-1,0,"unknown","yes","2008-08-04","Monday"
18849,52,"unknown","married","unknown","no",1571,"no","no","cellular",164,1,-1,0,"unknown","no","2008-08-04","Monday"
18850,57,"admin.","married","primary","no",6997,"no","no","cellular",117,1,-1,0,"unknown","no","2008-08-04","Monday"
18851,50,"technician","divorced","secondary","no",1591,"no","no","cellular",209,1,-1,0,"unknown","no","2008-08-04","Monday"
18852,60,"retired","married","secondary","no",5207,"no","no","cellular",160,1,-1,0,"unknown","no","2008-08-04","Monday"
18853,35,"technician","single","tertiary","no",211,"no","no","cellular",53,1,-1,0,"unknown","no","2008-08-04","Monday"
18854,46,"management","married","secondary","no",231,"no","yes","cellular",243,1,-1,0,"unknown","no","2008-08-04","Monday"
18855,48,"technician","divorced","tertiary","no",907,"no","yes","cellular",103,1,-1,0,"unknown","no","2008-08-04","Monday"
18856,52,"blue-collar","married","unknown","no",742,"no","no","cellular",629,1,-1,0,"unknown","no","2008-08-04","Monday"
18857,43,"management","divorced","tertiary","no",36,"no","no","cellular",79,1,-1,0,"unknown","no","2008-08-04","Monday"
18858,42,"technician","married","tertiary","no",1619,"no","no","cellular",148,1,-1,0,"unknown","no","2008-08-04","Monday"
18859,48,"admin.","married","secondary","no",2262,"no","no","cellular",70,1,-1,0,"unknown","no","2008-08-04","Monday"
18860,50,"management","married","tertiary","yes",37,"no","no","cellular",869,1,-1,0,"unknown","no","2008-08-04","Monday"
18861,55,"self-employed","married","secondary","no",181,"no","no","cellular",68,1,-1,0,"unknown","no","2008-08-04","Monday"
18862,57,"management","married","secondary","no",0,"yes","no","cellular",157,1,-1,0,"unknown","no","2008-08-04","Monday"
18863,36,"technician","married","secondary","no",432,"yes","yes","unknown",94,1,-1,0,"unknown","no","2008-08-04","Monday"
18864,31,"technician","single","tertiary","no",387,"no","no","cellular",149,1,-1,0,"unknown","no","2008-08-04","Monday"
18865,52,"blue-collar","married","secondary","no",-397,"no","yes","cellular",151,1,-1,0,"unknown","no","2008-08-04","Monday"
18866,42,"management","married","tertiary","no",255,"no","no","cellular",302,2,-1,0,"unknown","no","2008-08-04","Monday"
18867,45,"blue-collar","married","unknown","no",0,"no","no","cellular",408,1,-1,0,"unknown","no","2008-08-04","Monday"
18868,56,"blue-collar","married","primary","no",136,"no","no","cellular",270,1,-1,0,"unknown","no","2008-08-04","Monday"
18869,31,"technician","single","secondary","no",2305,"no","no","cellular",139,1,-1,0,"unknown","no","2008-08-04","Monday"
18870,35,"technician","divorced","secondary","no",-281,"no","no","cellular",148,1,-1,0,"unknown","no","2008-08-04","Monday"
18871,46,"blue-collar","married","primary","no",783,"yes","no","cellular",73,1,-1,0,"unknown","no","2008-08-04","Monday"
18872,53,"management","married","tertiary","no",1313,"no","no","cellular",136,2,-1,0,"unknown","no","2008-08-04","Monday"
18873,49,"technician","married","secondary","no",3410,"no","no","unknown",130,1,-1,0,"unknown","no","2008-08-04","Monday"
18874,45,"blue-collar","married","primary","no",15515,"no","no","cellular",167,2,-1,0,"unknown","no","2008-08-04","Monday"
18875,40,"management","married","tertiary","no",9221,"no","no","cellular",252,1,-1,0,"unknown","no","2008-08-04","Monday"
18876,49,"blue-collar","married","secondary","no",3348,"no","no","cellular",144,1,-1,0,"unknown","no","2008-08-04","Monday"
18877,46,"blue-collar","married","primary","no",1303,"no","no","cellular",174,1,-1,0,"unknown","no","2008-08-04","Monday"
18878,49,"services","married","secondary","no",3554,"no","no","cellular",39,1,-1,0,"unknown","no","2008-08-04","Monday"
18879,57,"housemaid","married","tertiary","no",3,"no","no","cellular",142,2,-1,0,"unknown","no","2008-08-04","Monday"
18880,37,"management","married","tertiary","no",355,"no","no","cellular",340,1,-1,0,"unknown","no","2008-08-04","Monday"
18881,49,"management","divorced","tertiary","no",5223,"no","no","cellular",86,1,-1,0,"unknown","no","2008-08-04","Monday"
18882,30,"technician","single","tertiary","no",97,"no","no","cellular",417,1,-1,0,"unknown","no","2008-08-04","Monday"
18883,34,"unknown","married","unknown","no",164,"no","no","cellular",119,2,-1,0,"unknown","no","2008-08-04","Monday"
18884,51,"housemaid","divorced","tertiary","no",1613,"no","no","cellular",870,1,-1,0,"unknown","yes","2008-08-04","Monday"
18885,55,"management","married","tertiary","no",236,"no","no","cellular",200,1,-1,0,"unknown","no","2008-08-04","Monday"
18886,51,"blue-collar","married","primary","no",1543,"no","no","cellular",121,2,-1,0,"unknown","no","2008-08-04","Monday"
18887,55,"self-employed","married","secondary","no",4493,"no","no","cellular",272,1,-1,0,"unknown","no","2008-08-04","Monday"
18888,52,"management","married","tertiary","no",193,"no","no","cellular",145,1,-1,0,"unknown","no","2008-08-04","Monday"
18889,30,"management","single","tertiary","no",1673,"no","no","cellular",200,1,-1,0,"unknown","no","2008-08-04","Monday"
18890,46,"unknown","married","unknown","no",0,"no","no","cellular",343,1,-1,0,"unknown","no","2008-08-04","Monday"
18891,45,"self-employed","married","secondary","no",1051,"no","no","cellular",96,1,-1,0,"unknown","no","2008-08-04","Monday"
18892,58,"retired","married","unknown","no",928,"no","no","telephone",152,2,-1,0,"unknown","no","2008-08-04","Monday"
18893,49,"blue-collar","married","primary","no",364,"no","no","cellular",134,1,-1,0,"unknown","no","2008-08-04","Monday"
18894,36,"management","divorced","tertiary","no",0,"no","no","cellular",1165,1,-1,0,"unknown","yes","2008-08-04","Monday"
18895,35,"management","single","tertiary","no",837,"no","no","cellular",329,1,-1,0,"unknown","no","2008-08-04","Monday"
18896,30,"management","single","tertiary","no",835,"yes","no","cellular",81,1,-1,0,"unknown","no","2008-08-04","Monday"
18897,48,"unemployed","married","secondary","no",1218,"no","no","cellular",198,1,-1,0,"unknown","no","2008-08-04","Monday"
18898,41,"management","divorced","tertiary","no",934,"no","no","cellular",93,1,-1,0,"unknown","no","2008-08-04","Monday"
18899,33,"technician","single","secondary","no",116,"no","yes","cellular",307,1,-1,0,"unknown","no","2008-08-04","Monday"
18900,60,"technician","married","secondary","no",914,"no","no","unknown",64,1,-1,0,"unknown","no","2008-08-04","Monday"
18901,55,"technician","married","secondary","no",2437,"no","no","cellular",138,1,-1,0,"unknown","no","2008-08-04","Monday"
18902,38,"management","married","tertiary","no",691,"yes","yes","cellular",79,1,-1,0,"unknown","no","2008-08-04","Monday"
18903,57,"blue-collar","married","secondary","no",166,"no","no","cellular",58,1,-1,0,"unknown","no","2008-08-04","Monday"
18904,57,"admin.","married","secondary","no",999,"no","no","cellular",68,1,-1,0,"unknown","no","2008-08-04","Monday"
18905,47,"services","married","primary","no",0,"yes","no","cellular",226,1,-1,0,"unknown","no","2008-08-04","Monday"
18906,45,"unemployed","married","primary","no",2,"no","no","cellular",413,1,-1,0,"unknown","no","2008-08-04","Monday"
18907,50,"services","married","secondary","no",1126,"no","no","cellular",679,1,-1,0,"unknown","no","2008-08-04","Monday"
18908,46,"blue-collar","married","primary","no",809,"no","no","cellular",160,1,-1,0,"unknown","no","2008-08-04","Monday"
18909,37,"housemaid","married","primary","no",2410,"no","no","cellular",315,1,-1,0,"unknown","no","2008-08-04","Monday"
18910,46,"retired","divorced","tertiary","no",-48,"no","no","cellular",20,4,-1,0,"unknown","no","2008-08-04","Monday"
18911,50,"unemployed","divorced","secondary","no",32,"no","no","cellular",282,2,-1,0,"unknown","no","2008-08-04","Monday"
18912,47,"management","married","tertiary","no",1057,"no","no","cellular",488,2,-1,0,"unknown","no","2008-08-04","Monday"
18913,51,"blue-collar","married","secondary","no",1121,"no","no","cellular",824,2,-1,0,"unknown","no","2008-08-04","Monday"
18914,58,"retired","married","primary","no",0,"no","no","cellular",506,1,-1,0,"unknown","no","2008-08-04","Monday"
18915,51,"housemaid","married","unknown","no",21244,"no","yes","cellular",166,2,-1,0,"unknown","no","2008-08-04","Monday"
18916,53,"technician","single","secondary","no",0,"no","no","cellular",134,2,-1,0,"unknown","no","2008-08-04","Monday"
18917,46,"technician","married","secondary","no",487,"no","no","cellular",432,1,-1,0,"unknown","no","2008-08-04","Monday"
18918,39,"management","married","secondary","no",643,"yes","no","cellular",295,1,-1,0,"unknown","no","2008-08-04","Monday"
18919,55,"retired","married","secondary","no",0,"no","no","cellular",1110,1,-1,0,"unknown","yes","2008-08-04","Monday"
18920,44,"unemployed","single","tertiary","no",810,"no","no","cellular",184,1,-1,0,"unknown","no","2008-08-04","Monday"
18921,47,"blue-collar","married","primary","no",1452,"yes","yes","cellular",166,2,-1,0,"unknown","no","2008-08-04","Monday"
18922,58,"technician","married","secondary","no",796,"no","no","cellular",422,1,-1,0,"unknown","no","2008-08-04","Monday"
18923,51,"management","married","tertiary","no",2430,"no","no","cellular",266,2,-1,0,"unknown","no","2008-08-04","Monday"
18924,52,"management","married","secondary","no",5601,"no","no","cellular",46,1,-1,0,"unknown","no","2008-08-04","Monday"
18925,56,"retired","married","secondary","no",277,"no","no","cellular",143,1,-1,0,"unknown","no","2008-08-04","Monday"
18926,54,"technician","married","secondary","no",369,"no","no","cellular",226,1,-1,0,"unknown","no","2008-08-04","Monday"
18927,43,"technician","married","tertiary","no",610,"no","no","cellular",454,1,-1,0,"unknown","no","2008-08-04","Monday"
18928,47,"technician","married","secondary","no",636,"no","no","cellular",416,2,-1,0,"unknown","no","2008-08-04","Monday"
18929,37,"technician","single","secondary","no",0,"no","no","cellular",69,2,-1,0,"unknown","no","2008-08-04","Monday"
18930,50,"technician","married","tertiary","no",133,"no","no","cellular",155,1,-1,0,"unknown","no","2008-08-04","Monday"
18931,60,"blue-collar","married","primary","no",1670,"no","no","cellular",115,1,-1,0,"unknown","no","2008-08-04","Monday"
18932,53,"admin.","married","tertiary","no",1379,"no","no","cellular",68,1,-1,0,"unknown","no","2008-08-04","Monday"
18933,60,"unknown","married","unknown","no",7337,"no","no","cellular",122,1,-1,0,"unknown","no","2008-08-04","Monday"
18934,37,"management","married","tertiary","no",561,"no","no","cellular",204,2,-1,0,"unknown","no","2008-08-04","Monday"
18935,52,"blue-collar","married","primary","no",1054,"no","no","cellular",273,1,-1,0,"unknown","no","2008-08-04","Monday"
18936,47,"unemployed","married","secondary","no",123,"no","no","cellular",653,2,-1,0,"unknown","no","2008-08-04","Monday"
18937,54,"blue-collar","married","secondary","no",537,"no","no","cellular",226,1,-1,0,"unknown","no","2008-08-04","Monday"
18938,47,"blue-collar","married","secondary","no",1348,"no","yes","cellular",255,1,-1,0,"unknown","no","2008-08-04","Monday"
18939,41,"management","single","tertiary","no",260,"no","no","cellular",149,1,-1,0,"unknown","no","2008-08-04","Monday"
18940,46,"technician","married","tertiary","no",3009,"no","no","cellular",58,2,-1,0,"unknown","no","2008-08-04","Monday"
18941,50,"admin.","married","secondary","no",0,"no","no","cellular",86,4,-1,0,"unknown","no","2008-08-04","Monday"
18942,49,"admin.","married","secondary","no",949,"no","no","cellular",91,1,-1,0,"unknown","no","2008-08-04","Monday"
18943,47,"unknown","married","unknown","no",194,"no","no","cellular",108,1,-1,0,"unknown","no","2008-08-04","Monday"
18944,45,"unknown","married","unknown","no",2834,"no","no","cellular",112,1,-1,0,"unknown","no","2008-08-04","Monday"
18945,41,"management","married","tertiary","no",651,"no","no","cellular",104,1,-1,0,"unknown","no","2008-08-04","Monday"
18946,45,"self-employed","married","secondary","no",629,"no","no","cellular",165,2,-1,0,"unknown","no","2008-08-04","Monday"
18947,41,"management","single","tertiary","no",4477,"no","no","cellular",357,2,-1,0,"unknown","no","2008-08-04","Monday"
18948,46,"admin.","married","secondary","no",2533,"no","no","cellular",282,1,-1,0,"unknown","no","2008-08-04","Monday"
18949,50,"management","married","tertiary","no",724,"no","no","cellular",144,3,-1,0,"unknown","no","2008-08-04","Monday"
18950,32,"technician","married","secondary","no",12,"yes","yes","cellular",341,2,-1,0,"unknown","no","2008-08-04","Monday"
18951,46,"blue-collar","married","secondary","no",-396,"no","yes","cellular",115,1,-1,0,"unknown","no","2008-08-04","Monday"
18952,52,"management","married","tertiary","no",809,"no","no","cellular",121,1,-1,0,"unknown","no","2008-08-04","Monday"
18953,47,"blue-collar","married","secondary","no",1449,"no","no","cellular",322,1,-1,0,"unknown","no","2008-08-04","Monday"
18954,45,"management","married","secondary","no",315,"yes","no","cellular",154,2,-1,0,"unknown","no","2008-08-04","Monday"
18955,54,"management","married","tertiary","no",11391,"no","no","cellular",333,1,-1,0,"unknown","no","2008-08-04","Monday"
18956,52,"management","married","tertiary","no",7192,"no","no","cellular",1486,1,-1,0,"unknown","yes","2008-08-04","Monday"
18957,49,"services","married","secondary","no",1122,"no","no","cellular",143,1,-1,0,"unknown","no","2008-08-04","Monday"
18958,40,"technician","married","secondary","no",4,"yes","yes","cellular",135,3,-1,0,"unknown","no","2008-08-04","Monday"
18959,31,"management","married","tertiary","no",859,"yes","yes","cellular",182,3,-1,0,"unknown","no","2008-08-04","Monday"
18960,47,"technician","single","secondary","no",600,"no","yes","cellular",173,2,-1,0,"unknown","no","2008-08-04","Monday"
18961,46,"blue-collar","married","primary","no",2473,"no","no","cellular",136,3,-1,0,"unknown","no","2008-08-04","Monday"
18962,38,"services","married","tertiary","no",658,"no","no","cellular",328,2,-1,0,"unknown","no","2008-08-04","Monday"
18963,56,"blue-collar","married","secondary","no",302,"no","yes","cellular",378,2,-1,0,"unknown","no","2008-08-04","Monday"
18964,36,"management","married","tertiary","no",3794,"no","no","cellular",230,1,-1,0,"unknown","no","2008-08-04","Monday"
18965,53,"management","married","tertiary","no",2578,"no","no","cellular",958,2,-1,0,"unknown","no","2008-08-04","Monday"
18966,55,"technician","married","secondary","no",445,"no","no","cellular",99,2,-1,0,"unknown","no","2008-08-04","Monday"
18967,44,"technician","married","secondary","no",945,"yes","no","cellular",190,1,-1,0,"unknown","no","2008-08-04","Monday"
18968,59,"blue-collar","married","primary","no",3713,"yes","yes","cellular",170,2,-1,0,"unknown","no","2008-08-04","Monday"
18969,54,"services","married","secondary","no",770,"no","no","cellular",151,1,-1,0,"unknown","no","2008-08-04","Monday"
18970,43,"management","married","tertiary","no",3529,"yes","no","cellular",190,3,-1,0,"unknown","no","2008-08-04","Monday"
18971,58,"admin.","married","secondary","no",1686,"no","no","cellular",110,2,-1,0,"unknown","no","2008-08-04","Monday"
18972,39,"technician","married","secondary","no",0,"no","no","cellular",281,3,-1,0,"unknown","no","2008-08-04","Monday"
18973,45,"services","married","primary","no",266,"yes","no","cellular",376,2,-1,0,"unknown","no","2008-08-04","Monday"
18974,60,"entrepreneur","married","unknown","yes",-284,"yes","yes","cellular",67,8,-1,0,"unknown","no","2008-08-04","Monday"
18975,54,"retired","married","secondary","no",763,"no","no","cellular",389,2,-1,0,"unknown","no","2008-08-04","Monday"
18976,42,"technician","married","secondary","no",4837,"no","no","cellular",91,2,-1,0,"unknown","no","2008-08-04","Monday"
18977,45,"admin.","married","secondary","no",0,"yes","yes","cellular",368,2,-1,0,"unknown","no","2008-08-04","Monday"
18978,47,"entrepreneur","married","secondary","no",318,"no","no","cellular",299,2,-1,0,"unknown","no","2008-08-04","Monday"
18979,31,"management","single","tertiary","no",83,"no","no","cellular",144,2,-1,0,"unknown","no","2008-08-04","Monday"
18980,35,"technician","single","tertiary","no",354,"yes","no","cellular",146,3,-1,0,"unknown","no","2008-08-04","Monday"
18981,56,"retired","divorced","secondary","no",-166,"no","yes","cellular",370,2,-1,0,"unknown","no","2008-08-04","Monday"
18982,36,"technician","married","secondary","no",594,"no","yes","cellular",230,3,-1,0,"unknown","no","2008-08-04","Monday"
18983,54,"self-employed","married","secondary","no",3529,"no","no","cellular",686,2,-1,0,"unknown","no","2008-08-04","Monday"
18984,48,"technician","married","secondary","no",3069,"no","no","cellular",597,2,-1,0,"unknown","no","2008-08-04","Monday"
18985,53,"admin.","married","primary","no",6280,"no","no","cellular",441,2,-1,0,"unknown","no","2008-08-04","Monday"
18986,58,"management","married","tertiary","no",9683,"no","no","cellular",857,2,-1,0,"unknown","no","2008-08-04","Monday"
18987,54,"blue-collar","married","unknown","no",191,"no","no","cellular",753,2,-1,0,"unknown","no","2008-08-04","Monday"
18988,33,"technician","married","secondary","no",-89,"no","yes","cellular",410,4,-1,0,"unknown","no","2008-08-04","Monday"
18989,55,"technician","divorced","secondary","no",2730,"no","no","cellular",430,2,-1,0,"unknown","no","2008-08-04","Monday"
18990,44,"unknown","married","secondary","no",2319,"no","no","cellular",251,3,-1,0,"unknown","no","2008-08-04","Monday"
18991,49,"services","married","secondary","no",5673,"no","yes","cellular",357,3,-1,0,"unknown","no","2008-08-04","Monday"
18992,43,"technician","divorced","secondary","no",167,"no","no","cellular",211,3,-1,0,"unknown","no","2008-08-04","Monday"
18993,43,"technician","married","tertiary","no",0,"no","no","cellular",1488,2,-1,0,"unknown","yes","2008-08-04","Monday"
18994,46,"admin.","married","secondary","no",547,"no","yes","cellular",114,2,-1,0,"unknown","no","2008-08-04","Monday"
18995,60,"self-employed","married","secondary","no",546,"no","no","cellular",428,2,-1,0,"unknown","no","2008-08-04","Monday"
20073,35,"technician","single","tertiary","no",0,"no","no","cellular",176,3,-1,0,"unknown","no","2008-08-11","Monday"
20074,31,"admin.","married","tertiary","no",323,"no","no","cellular",120,3,-1,0,"unknown","no","2008-08-11","Monday"
20075,51,"blue-collar","married","primary","no",440,"no","no","cellular",46,5,-1,0,"unknown","no","2008-08-11","Monday"
20076,32,"housemaid","married","primary","no",727,"no","no","cellular",68,4,-1,0,"unknown","no","2008-08-11","Monday"
20077,54,"technician","married","secondary","no",1349,"no","no","telephone",697,6,-1,0,"unknown","no","2008-08-11","Monday"
20078,58,"blue-collar","married","secondary","no",1894,"no","no","cellular",153,6,-1,0,"unknown","no","2008-08-11","Monday"
20079,31,"housemaid","married","primary","no",0,"yes","no","cellular",57,7,-1,0,"unknown","no","2008-08-11","Monday"
20080,32,"technician","married","secondary","no",3275,"no","no","cellular",326,4,-1,0,"unknown","no","2008-08-11","Monday"
20081,44,"management","divorced","tertiary","no",935,"no","no","cellular",70,5,-1,0,"unknown","no","2008-08-11","Monday"
20082,46,"management","divorced","tertiary","no",1297,"no","no","cellular",716,3,-1,0,"unknown","yes","2008-08-11","Monday"
20083,32,"management","married","tertiary","no",312,"no","no","cellular",67,4,-1,0,"unknown","no","2008-08-11","Monday"
20084,45,"blue-collar","married","secondary","no",115,"no","no","cellular",209,4,-1,0,"unknown","no","2008-08-11","Monday"
20085,38,"management","single","secondary","no",399,"yes","no","cellular",367,4,-1,0,"unknown","no","2008-08-11","Monday"
20086,52,"blue-collar","married","primary","no",2569,"no","no","cellular",258,5,-1,0,"unknown","no","2008-08-11","Monday"
20087,32,"technician","single","secondary","no",3297,"no","no","cellular",99,2,-1,0,"unknown","no","2008-08-11","Monday"
20088,56,"services","married","secondary","no",750,"no","yes","cellular",92,3,-1,0,"unknown","no","2008-08-11","Monday"
20089,35,"management","married","tertiary","no",337,"no","no","cellular",177,5,-1,0,"unknown","no","2008-08-11","Monday"
20090,54,"technician","divorced","secondary","no",221,"no","no","cellular",413,2,-1,0,"unknown","no","2008-08-11","Monday"
20091,31,"technician","single","secondary","no",388,"no","no","cellular",144,2,-1,0,"unknown","no","2008-08-11","Monday"
20092,45,"management","married","tertiary","no",0,"no","no","cellular",102,4,-1,0,"unknown","no","2008-08-11","Monday"
20093,41,"housemaid","married","secondary","no",13,"no","no","cellular",155,4,-1,0,"unknown","no","2008-08-11","Monday"
20094,34,"technician","married","tertiary","no",116,"no","no","cellular",145,2,-1,0,"unknown","no","2008-08-11","Monday"
20095,39,"management","married","tertiary","no",380,"no","no","cellular",77,4,-1,0,"unknown","no","2008-08-11","Monday"
20096,46,"technician","married","secondary","no",6086,"no","no","cellular",210,2,-1,0,"unknown","no","2008-08-11","Monday"
20097,34,"technician","married","secondary","no",50,"no","no","cellular",106,3,-1,0,"unknown","no","2008-08-11","Monday"
20098,49,"entrepreneur","married","secondary","no",348,"no","no","cellular",105,2,-1,0,"unknown","no","2008-08-11","Monday"
20099,32,"technician","married","secondary","no",212,"yes","no","cellular",98,2,-1,0,"unknown","no","2008-08-11","Monday"
20100,35,"management","married","tertiary","no",106,"no","yes","cellular",588,2,-1,0,"unknown","no","2008-08-11","Monday"
20101,53,"management","married","tertiary","no",618,"no","no","cellular",73,2,-1,0,"unknown","no","2008-08-11","Monday"
20102,36,"management","single","tertiary","no",553,"no","no","cellular",106,2,-1,0,"unknown","no","2008-08-11","Monday"
20103,49,"blue-collar","married","primary","no",-232,"no","yes","cellular",106,2,-1,0,"unknown","no","2008-08-11","Monday"
20104,32,"self-employed","married","tertiary","no",1214,"no","no","cellular",104,2,-1,0,"unknown","no","2008-08-11","Monday"
20105,39,"technician","divorced","secondary","no",454,"no","no","cellular",73,2,-1,0,"unknown","no","2008-08-11","Monday"
20106,46,"housemaid","divorced","primary","no",41,"no","no","cellular",100,2,-1,0,"unknown","no","2008-08-11","Monday"
20107,38,"management","married","tertiary","no",1440,"no","no","cellular",111,2,-1,0,"unknown","no","2008-08-11","Monday"
20108,57,"management","married","tertiary","no",2416,"no","no","cellular",74,2,-1,0,"unknown","no","2008-08-11","Monday"
20109,44,"technician","married","secondary","no",5163,"no","no","cellular",48,2,-1,0,"unknown","no","2008-08-11","Monday"
20110,31,"technician","married","tertiary","no",1496,"yes","no","cellular",303,2,-1,0,"unknown","no","2008-08-11","Monday"
20111,51,"management","married","tertiary","no",385,"no","no","cellular",39,2,-1,0,"unknown","no","2008-08-11","Monday"
20112,56,"management","married","tertiary","no",705,"no","yes","cellular",86,2,-1,0,"unknown","no","2008-08-11","Monday"
20113,52,"admin.","married","secondary","no",347,"no","no","cellular",217,2,-1,0,"unknown","no","2008-08-11","Monday"
20114,35,"technician","single","tertiary","no",2277,"no","yes","cellular",55,2,-1,0,"unknown","no","2008-08-11","Monday"
20115,47,"management","married","tertiary","no",838,"no","no","cellular",72,3,-1,0,"unknown","no","2008-08-11","Monday"
20116,30,"technician","married","secondary","no",274,"yes","yes","cellular",97,2,-1,0,"unknown","no","2008-08-11","Monday"
20117,42,"management","married","tertiary","no",687,"no","no","cellular",667,2,-1,0,"unknown","no","2008-08-11","Monday"
20118,38,"management","married","tertiary","no",1100,"no","yes","cellular",347,2,-1,0,"unknown","no","2008-08-11","Monday"
20119,48,"blue-collar","married","unknown","no",617,"yes","no","cellular",33,2,-1,0,"unknown","no","2008-08-11","Monday"
20120,45,"unknown","married","unknown","no",356,"no","no","cellular",212,2,-1,0,"unknown","no","2008-08-11","Monday"
20121,46,"management","married","tertiary","no",5108,"no","no","cellular",165,4,-1,0,"unknown","no","2008-08-11","Monday"
20122,48,"blue-collar","married","primary","no",476,"no","no","cellular",856,3,-1,0,"unknown","yes","2008-08-11","Monday"
20123,34,"management","divorced","tertiary","no",4231,"yes","no","cellular",382,2,-1,0,"unknown","no","2008-08-11","Monday"
20124,31,"management","married","tertiary","no",0,"no","no","cellular",84,2,-1,0,"unknown","no","2008-08-11","Monday"
20125,55,"management","married","tertiary","no",161,"no","no","cellular",226,2,-1,0,"unknown","no","2008-08-11","Monday"
20126,34,"technician","married","secondary","no",268,"no","no","cellular",47,4,-1,0,"unknown","no","2008-08-11","Monday"
20127,39,"housemaid","married","primary","no",13338,"no","no","cellular",103,4,-1,0,"unknown","no","2008-08-11","Monday"
20128,32,"technician","single","secondary","no",321,"yes","no","cellular",156,2,-1,0,"unknown","no","2008-08-11","Monday"
20129,35,"technician","single","secondary","no",14,"no","no","cellular",113,2,-1,0,"unknown","no","2008-08-11","Monday"
20130,53,"management","married","tertiary","no",657,"no","no","cellular",147,2,-1,0,"unknown","no","2008-08-11","Monday"
20131,36,"management","married","tertiary","no",9,"no","no","cellular",386,4,-1,0,"unknown","yes","2008-08-11","Monday"
20132,54,"retired","married","secondary","no",2950,"no","no","cellular",45,2,-1,0,"unknown","no","2008-08-11","Monday"
20133,33,"technician","married","tertiary","no",8408,"no","no","cellular",121,2,-1,0,"unknown","no","2008-08-11","Monday"
