"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
32011,33,"blue-collar","married","secondary","no",91,"yes","no","cellular",283,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32012,32,"admin.","divorced","secondary","no",410,"yes","no","cellular",129,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32013,59,"blue-collar","married","primary","no",11066,"no","no","telephone",86,6,-1,0,"unknown","no","2009-04-14","Tuesday"
32014,24,"technician","single","secondary","no",139,"no","no","cellular",259,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32015,38,"technician","married","tertiary","no",52,"yes","no","cellular",82,4,-1,0,"unknown","no","2009-04-14","Tuesday"
32016,45,"blue-collar","married","secondary","no",863,"yes","no","cellular",565,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32017,39,"services","married","secondary","no",554,"yes","no","cellular",251,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32018,32,"services","single","secondary","no",758,"yes","no","cellular",262,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32019,33,"technician","single","tertiary","no",318,"yes","no","cellular",401,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32020,35,"blue-collar","married","secondary","no",120,"yes","no","cellular",269,3,328,1,"failure","no","2009-04-14","Tuesday"
32021,44,"services","married","secondary","no",1450,"yes","no","cellular",356,1,314,2,"failure","no","2009-04-14","Tuesday"
32022,36,"services","single","secondary","no",1405,"yes","no","cellular",283,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32023,34,"management","married","tertiary","no",703,"yes","no","cellular",342,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32024,41,"management","married","tertiary","no",-456,"no","no","cellular",427,4,144,1,"failure","no","2009-04-14","Tuesday"
32025,40,"self-employed","married","tertiary","no",13669,"no","no","cellular",255,7,-1,0,"unknown","no","2009-04-14","Tuesday"
32026,45,"technician","single","primary","no",237,"yes","no","cellular",110,1,263,1,"failure","no","2009-04-14","Tuesday"
32027,36,"technician","married","secondary","no",15485,"no","no","cellular",461,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32028,33,"management","married","tertiary","no",0,"yes","no","cellular",535,3,328,1,"failure","yes","2009-04-14","Tuesday"
32029,59,"technician","married","secondary","no",0,"yes","no","cellular",145,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32030,25,"student","single","secondary","no",1765,"yes","no","telephone",111,3,326,2,"failure","no","2009-04-14","Tuesday"
32031,35,"unemployed","married","secondary","no",2080,"yes","no","telephone",266,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32032,82,"housemaid","married","primary","no",2140,"no","no","telephone",118,6,-1,0,"unknown","no","2009-04-14","Tuesday"
32033,58,"blue-collar","married","primary","no",5445,"yes","no","cellular",391,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32034,31,"blue-collar","single","secondary","no",609,"yes","no","cellular",1126,1,335,1,"failure","no","2009-04-14","Tuesday"
32035,34,"management","single","tertiary","no",2646,"no","no","cellular",142,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32036,40,"technician","married","tertiary","no",1641,"yes","no","cellular",855,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32037,33,"admin.","single","secondary","no",572,"yes","no","cellular",344,1,74,2,"failure","yes","2009-04-14","Tuesday"
32038,22,"student","single","secondary","no",107,"no","no","cellular",125,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32039,32,"technician","married","secondary","no",765,"yes","yes","cellular",850,2,-1,0,"unknown","yes","2009-04-14","Tuesday"
32040,37,"technician","married","secondary","no",474,"yes","no","cellular",85,1,322,1,"failure","no","2009-04-14","Tuesday"
32041,66,"retired","married","secondary","no",3473,"no","no","cellular",441,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32042,54,"admin.","married","secondary","no",3136,"yes","no","telephone",104,1,146,1,"failure","no","2009-04-14","Tuesday"
32043,32,"blue-collar","married","secondary","no",180,"yes","no","cellular",179,1,334,1,"other","no","2009-04-14","Tuesday"
32044,36,"management","single","secondary","no",4394,"yes","no","cellular",114,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32045,36,"management","divorced","tertiary","no",102,"yes","no","cellular",114,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32046,36,"services","single","secondary","no",-253,"yes","no","cellular",1073,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32047,29,"services","married","secondary","no",690,"yes","no","cellular",553,2,316,1,"other","no","2009-04-14","Tuesday"
32048,65,"management","married","secondary","no",5251,"no","no","telephone",226,5,-1,0,"unknown","no","2009-04-14","Tuesday"
32049,54,"housemaid","married","unknown","no",0,"no","no","cellular",94,5,145,3,"other","no","2009-04-14","Tuesday"
32050,44,"admin.","divorced","secondary","no",0,"no","no","cellular",1594,1,148,1,"failure","yes","2009-04-14","Tuesday"
32051,65,"retired","married","secondary","no",2,"no","no","cellular",450,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32052,43,"admin.","married","secondary","no",1159,"yes","no","cellular",114,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32053,38,"admin.","married","secondary","no",766,"yes","no","cellular",461,2,335,1,"failure","no","2009-04-14","Tuesday"
32054,32,"blue-collar","married","primary","no",1287,"yes","no","cellular",297,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32055,62,"retired","married","primary","no",1084,"no","no","cellular",505,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32056,25,"management","single","tertiary","no",702,"no","no","cellular",163,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32057,27,"self-employed","married","tertiary","no",10005,"yes","no","cellular",163,3,271,2,"failure","no","2009-04-14","Tuesday"
32058,61,"self-employed","divorced","tertiary","no",6,"yes","no","cellular",133,2,-1,0,"unknown","yes","2009-04-14","Tuesday"
32059,40,"technician","single","tertiary","no",1175,"no","no","cellular",184,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32060,41,"housemaid","married","primary","no",0,"no","no","cellular",168,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32061,30,"technician","single","primary","no",2731,"yes","no","cellular",314,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32062,65,"retired","married","primary","no",2173,"no","no","cellular",72,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32063,32,"technician","single","tertiary","no",1012,"no","no","cellular",178,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32064,75,"retired","divorced","secondary","no",105,"no","no","cellular",232,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32065,24,"management","married","unknown","no",448,"no","no","cellular",324,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32066,35,"blue-collar","married","secondary","no",106,"yes","no","cellular",252,5,-1,0,"unknown","no","2009-04-14","Tuesday"
32067,33,"blue-collar","single","secondary","no",1254,"yes","no","cellular",584,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32068,77,"retired","divorced","tertiary","no",4659,"no","no","cellular",161,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32069,62,"housemaid","married","tertiary","no",1528,"no","no","cellular",496,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32070,34,"blue-collar","single","secondary","no",47,"yes","no","cellular",232,1,147,2,"failure","no","2009-04-14","Tuesday"
32071,29,"services","married","secondary","no",489,"yes","no","cellular",332,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32072,30,"unemployed","married","tertiary","no",330,"no","no","cellular",111,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32073,34,"services","married","secondary","no",6662,"yes","yes","cellular",308,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32074,78,"retired","divorced","unknown","no",2628,"no","no","telephone",129,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32075,33,"admin.","single","tertiary","no",867,"yes","no","cellular",247,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32076,29,"admin.","single","secondary","no",731,"no","no","cellular",107,3,-1,0,"unknown","yes","2009-04-14","Tuesday"
32077,43,"blue-collar","married","primary","no",2273,"yes","no","cellular",424,2,147,3,"failure","no","2009-04-14","Tuesday"
32078,32,"management","single","tertiary","no",574,"yes","no","cellular",259,2,145,3,"failure","no","2009-04-14","Tuesday"
32079,34,"admin.","married","secondary","no",395,"yes","no","cellular",258,8,-1,0,"unknown","no","2009-04-14","Tuesday"
32080,36,"management","married","tertiary","no",926,"no","no","cellular",216,1,-1,0,"unknown","yes","2009-04-14","Tuesday"
32081,39,"blue-collar","married","primary","no",7685,"yes","no","cellular",493,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32082,56,"technician","married","secondary","no",3931,"no","no","cellular",115,1,-1,0,"unknown","no","2009-04-14","Tuesday"
32083,49,"blue-collar","married","secondary","no",1111,"yes","yes","cellular",104,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32084,36,"blue-collar","married","secondary","no",325,"no","no","cellular",119,2,337,2,"failure","no","2009-04-14","Tuesday"
32085,33,"admin.","married","secondary","no",2374,"yes","no","cellular",706,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32086,33,"admin.","single","secondary","no",549,"yes","no","cellular",44,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32087,58,"blue-collar","married","secondary","no",0,"no","yes","cellular",101,5,-1,0,"unknown","no","2009-04-14","Tuesday"
32088,29,"unemployed","single","secondary","no",25,"no","no","cellular",207,2,-1,0,"unknown","yes","2009-04-14","Tuesday"
32089,78,"unknown","married","unknown","no",2235,"no","no","telephone",300,3,-1,0,"unknown","yes","2009-04-14","Tuesday"
32090,56,"services","divorced","secondary","no",6101,"no","no","cellular",422,4,-1,0,"unknown","no","2009-04-14","Tuesday"
32091,53,"blue-collar","married","primary","no",1311,"no","no","telephone",61,3,-1,0,"unknown","no","2009-04-14","Tuesday"
32092,34,"admin.","single","secondary","no",852,"no","no","cellular",108,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32093,59,"blue-collar","married","secondary","no",681,"yes","no","telephone",427,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32094,57,"services","divorced","unknown","no",1877,"yes","no","cellular",225,4,319,1,"failure","no","2009-04-14","Tuesday"
32095,31,"management","single","tertiary","no",2384,"yes","no","cellular",608,2,-1,0,"unknown","no","2009-04-14","Tuesday"
32096,41,"blue-collar","married","primary","no",875,"yes","no","cellular",189,2,-1,0,"unknown","no","2009-04-14","Tuesday"
33690,35,"technician","single","secondary","no",966,"no","no","cellular",71,2,-1,0,"unknown","no","2009-04-21","Tuesday"
33691,37,"blue-collar","divorced","secondary","no",0,"yes","no","cellular",146,4,-1,0,"unknown","yes","2009-04-21","Tuesday"
33692,35,"management","single","tertiary","no",1750,"yes","no","cellular",333,3,-1,0,"unknown","yes","2009-04-21","Tuesday"
33693,26,"student","single","tertiary","no",10086,"no","no","cellular",110,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33694,57,"management","married","primary","no",6900,"no","no","cellular",159,2,-1,0,"unknown","no","2009-04-21","Tuesday"
33695,30,"technician","single","tertiary","no",411,"no","no","cellular",142,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33696,27,"admin.","single","tertiary","no",832,"no","no","cellular",336,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33697,29,"technician","single","secondary","no",3466,"no","no","cellular",274,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33698,63,"retired","married","unknown","no",2193,"no","no","telephone",1348,4,-1,0,"unknown","yes","2009-04-21","Tuesday"
33699,95,"retired","divorced","primary","no",2282,"no","no","telephone",207,17,-1,0,"unknown","yes","2009-04-21","Tuesday"
33700,65,"retired","married","tertiary","no",1973,"no","no","telephone",396,3,-1,0,"unknown","yes","2009-04-21","Tuesday"
33701,37,"admin.","married","secondary","no",749,"no","no","cellular",219,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33702,55,"blue-collar","married","primary","no",3873,"no","no","telephone",222,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33703,59,"technician","married","secondary","no",10925,"no","no","cellular",100,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33704,35,"management","single","tertiary","no",704,"no","no","cellular",164,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33705,32,"management","single","tertiary","no",462,"no","no","cellular",252,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33706,74,"retired","married","secondary","no",9480,"no","no","cellular",211,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33707,56,"unemployed","married","primary","no",3391,"no","no","cellular",243,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33708,58,"admin.","married","secondary","no",310,"yes","yes","cellular",75,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33709,34,"services","married","secondary","no",0,"yes","no","cellular",95,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33710,71,"retired","married","tertiary","no",1486,"no","no","telephone",110,3,-1,0,"unknown","no","2009-04-21","Tuesday"
33711,37,"management","married","tertiary","no",585,"yes","no","cellular",47,2,-1,0,"unknown","no","2009-04-21","Tuesday"
33712,59,"retired","married","secondary","no",1080,"no","no","cellular",645,2,-1,0,"unknown","no","2009-04-21","Tuesday"
33713,26,"student","single","tertiary","no",1134,"no","no","cellular",464,4,-1,0,"unknown","yes","2009-04-21","Tuesday"
33714,46,"management","divorced","tertiary","no",4629,"no","no","cellular",446,1,-1,0,"unknown","no","2009-04-21","Tuesday"
33715,30,"blue-collar","single","unknown","no",6281,"no","no","cellular",149,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33716,29,"self-employed","married","secondary","no",123,"no","yes","cellular",158,2,181,1,"success","yes","2009-04-21","Tuesday"
33717,67,"retired","single","tertiary","no",2144,"no","no","telephone",847,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33718,31,"management","single","tertiary","no",354,"no","no","cellular",242,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33719,78,"retired","married","primary","no",8556,"no","no","telephone",137,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33720,45,"unknown","divorced","unknown","no",0,"no","no","cellular",278,3,-1,0,"unknown","yes","2009-04-21","Tuesday"
33721,29,"blue-collar","single","secondary","no",2,"yes","yes","cellular",379,5,-1,0,"unknown","yes","2009-04-21","Tuesday"
33722,39,"admin.","married","tertiary","no",1108,"no","no","cellular",204,1,-1,0,"unknown","yes","2009-04-21","Tuesday"
33723,45,"management","married","tertiary","no",212,"no","no","cellular",65,2,-1,0,"unknown","yes","2009-04-21","Tuesday"
33839,36,"housemaid","married","primary","no",531,"no","no","cellular",151,3,-1,0,"unknown","no","2009-04-28","Tuesday"
33840,55,"services","married","secondary","no",1989,"no","no","cellular",139,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33841,42,"admin.","married","secondary","no",71,"yes","yes","cellular",165,3,-1,0,"unknown","no","2009-04-28","Tuesday"
33842,60,"technician","married","primary","no",2301,"no","no","cellular",118,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33843,47,"management","divorced","tertiary","no",0,"no","no","cellular",186,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33844,42,"blue-collar","married","primary","no",784,"no","no","cellular",428,3,-1,0,"unknown","no","2009-04-28","Tuesday"
33845,70,"retired","divorced","primary","no",383,"no","no","cellular",50,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33846,77,"retired","married","secondary","no",1208,"no","no","telephone",72,4,-1,0,"unknown","no","2009-04-28","Tuesday"
33847,62,"retired","married","secondary","no",1486,"no","no","cellular",56,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33848,34,"technician","married","tertiary","no",0,"yes","yes","cellular",101,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33849,68,"retired","married","secondary","no",20723,"yes","no","cellular",318,2,-1,0,"unknown","no","2009-04-28","Tuesday"
33850,33,"blue-collar","single","tertiary","no",3446,"yes","no","cellular",83,2,-1,0,"unknown","no","2009-04-28","Tuesday"
34398,35,"management","single","tertiary","no",62,"yes","no","cellular",214,4,15,3,"success","no","2009-05-05","Tuesday"
34399,28,"blue-collar","single","secondary","no",4229,"yes","yes","cellular",205,2,-1,0,"unknown","no","2009-05-05","Tuesday"
34400,59,"blue-collar","married","primary","no",6212,"yes","no","cellular",574,2,-1,0,"unknown","no","2009-05-05","Tuesday"
34401,56,"admin.","married","primary","no",2086,"yes","no","cellular",159,8,-1,0,"unknown","no","2009-05-05","Tuesday"
34402,32,"blue-collar","divorced","secondary","no",3027,"no","no","cellular",171,2,-1,0,"unknown","no","2009-05-05","Tuesday"
34403,46,"admin.","single","secondary","no",148,"yes","no","cellular",85,4,-1,0,"unknown","no","2009-05-05","Tuesday"
34404,34,"unemployed","married","secondary","no",156,"yes","no","cellular",136,5,-1,0,"unknown","no","2009-05-05","Tuesday"
34405,55,"blue-collar","married","secondary","no",233,"yes","no","cellular",813,2,351,3,"failure","no","2009-05-05","Tuesday"
34406,50,"blue-collar","married","primary","no",5872,"yes","no","cellular",762,3,-1,0,"unknown","yes","2009-05-05","Tuesday"
34407,30,"admin.","divorced","secondary","no",1320,"yes","yes","cellular",122,3,362,1,"failure","no","2009-05-05","Tuesday"
34408,37,"management","single","tertiary","no",808,"no","no","cellular",29,4,349,1,"failure","no","2009-05-05","Tuesday"
34409,28,"unemployed","married","secondary","no",431,"yes","no","cellular",29,6,358,3,"other","no","2009-05-05","Tuesday"
34410,48,"services","married","secondary","no",288,"yes","no","cellular",142,3,-1,0,"unknown","no","2009-05-05","Tuesday"
34411,27,"blue-collar","single","secondary","no",-289,"yes","yes","cellular",94,5,-1,0,"unknown","no","2009-05-05","Tuesday"
34412,38,"services","married","secondary","no",859,"yes","no","cellular",35,6,-1,0,"unknown","no","2009-05-05","Tuesday"
34413,33,"management","single","tertiary","no",1373,"yes","no","cellular",17,5,349,2,"failure","no","2009-05-05","Tuesday"
34414,40,"management","married","primary","no",535,"yes","no","telephone",11,6,-1,0,"unknown","no","2009-05-05","Tuesday"
34415,35,"blue-collar","single","secondary","yes",-947,"yes","no","cellular",148,4,362,3,"failure","no","2009-05-05","Tuesday"
34416,35,"technician","married","tertiary","no",16,"yes","no","cellular",43,5,-1,0,"unknown","no","2009-05-05","Tuesday"
34417,40,"blue-collar","married","secondary","no",195,"yes","no","cellular",99,5,333,5,"other","no","2009-05-05","Tuesday"
34418,29,"blue-collar","married","primary","no",6,"yes","no","cellular",39,5,349,2,"other","no","2009-05-05","Tuesday"
34419,46,"technician","married","tertiary","no",-582,"yes","no","cellular",245,4,354,9,"other","no","2009-05-05","Tuesday"
34420,42,"admin.","divorced","secondary","no",2133,"yes","no","cellular",89,5,-1,0,"unknown","no","2009-05-05","Tuesday"
34421,38,"entrepreneur","married","primary","no",1390,"yes","no","cellular",106,4,-1,0,"unknown","no","2009-05-05","Tuesday"
34422,33,"blue-collar","married","secondary","no",931,"yes","no","cellular",272,2,336,1,"failure","no","2009-05-05","Tuesday"
34423,46,"blue-collar","married","secondary","no",524,"yes","no","telephone",15,7,-1,0,"unknown","no","2009-05-05","Tuesday"
34424,34,"management","single","tertiary","no",26575,"no","no","cellular",245,6,168,1,"failure","no","2009-05-05","Tuesday"
34425,35,"admin.","single","secondary","no",1537,"yes","no","cellular",84,5,-1,0,"unknown","no","2009-05-05","Tuesday"
34426,32,"student","single","tertiary","no",290,"yes","no","cellular",18,6,-1,0,"unknown","no","2009-05-05","Tuesday"
34427,33,"admin.","single","secondary","no",346,"yes","no","cellular",24,7,354,2,"other","no","2009-05-05","Tuesday"
34428,47,"management","single","secondary","no",-246,"yes","no","cellular",145,1,365,2,"failure","no","2009-05-05","Tuesday"
34429,31,"blue-collar","married","secondary","no",113,"yes","no","cellular",337,3,-1,0,"unknown","no","2009-05-05","Tuesday"
34430,34,"entrepreneur","married","secondary","no",2,"yes","yes","cellular",184,1,167,6,"failure","no","2009-05-05","Tuesday"
34431,45,"management","married","primary","no",4758,"yes","no","cellular",632,5,287,6,"success","no","2009-05-05","Tuesday"
34432,35,"technician","single","tertiary","no",174,"yes","no","cellular",105,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34433,24,"technician","married","secondary","no",330,"yes","yes","cellular",326,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34434,29,"management","single","tertiary","no",1514,"yes","no","telephone",363,1,333,7,"other","no","2009-05-05","Tuesday"
34435,46,"entrepreneur","married","secondary","no",212,"yes","no","cellular",332,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34436,28,"services","married","secondary","no",0,"yes","no","cellular",334,1,355,6,"failure","no","2009-05-05","Tuesday"
34437,45,"blue-collar","married","secondary","no",640,"yes","no","cellular",214,1,1,1,"success","no","2009-05-05","Tuesday"
34438,26,"unemployed","married","tertiary","no",0,"yes","no","cellular",319,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34439,27,"services","single","secondary","no",-72,"yes","no","cellular",276,1,309,9,"failure","no","2009-05-05","Tuesday"
34440,43,"technician","married","secondary","no",994,"yes","yes","cellular",51,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34441,25,"admin.","single","secondary","no",0,"yes","no","cellular",461,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34442,25,"services","single","secondary","no",443,"yes","no","cellular",133,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34443,26,"management","single","tertiary","no",4116,"yes","no","cellular",301,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34444,34,"management","married","tertiary","no",1184,"yes","no","cellular",415,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34445,31,"management","divorced","tertiary","yes",10,"yes","yes","cellular",167,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34446,51,"blue-collar","divorced","secondary","no",734,"yes","yes","cellular",17,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34447,26,"technician","single","tertiary","no",3628,"no","no","cellular",151,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34448,31,"management","single","tertiary","no",170,"yes","yes","cellular",168,1,265,2,"failure","no","2009-05-05","Tuesday"
34449,30,"management","single","tertiary","no",0,"yes","no","cellular",495,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34450,53,"entrepreneur","divorced","tertiary","no",321,"yes","no","cellular",123,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34451,41,"services","divorced","secondary","no",5766,"yes","yes","cellular",243,1,169,3,"failure","no","2009-05-05","Tuesday"
34452,30,"self-employed","single","tertiary","no",0,"yes","no","cellular",57,1,301,1,"failure","no","2009-05-05","Tuesday"
34453,36,"blue-collar","married","secondary","no",80,"yes","yes","cellular",234,1,165,4,"failure","no","2009-05-05","Tuesday"
34454,36,"blue-collar","single","secondary","no",206,"yes","no","cellular",17,6,-1,0,"unknown","no","2009-05-05","Tuesday"
34455,45,"admin.","married","secondary","no",46,"yes","no","cellular",234,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34456,30,"services","married","secondary","no",-111,"yes","no","cellular",154,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34457,29,"housemaid","single","secondary","no",4537,"yes","no","telephone",29,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34458,40,"management","married","tertiary","no",710,"yes","no","cellular",266,1,298,2,"failure","no","2009-05-05","Tuesday"
34459,53,"management","divorced","tertiary","no",2894,"yes","no","cellular",163,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34460,47,"self-employed","married","primary","no",3363,"no","no","cellular",382,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34461,37,"admin.","divorced","secondary","no",0,"yes","yes","cellular",358,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34462,24,"admin.","single","secondary","no",-386,"yes","no","cellular",180,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34463,46,"admin.","single","tertiary","no",2889,"yes","no","cellular",494,1,-1,0,"unknown","yes","2009-05-05","Tuesday"
34464,30,"blue-collar","single","secondary","no",80,"yes","yes","cellular",145,1,337,4,"failure","no","2009-05-05","Tuesday"
34465,32,"management","single","tertiary","no",112,"yes","no","cellular",118,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34466,36,"blue-collar","married","primary","no",378,"yes","no","cellular",1240,1,-1,0,"unknown","yes","2009-05-05","Tuesday"
34467,44,"services","divorced","secondary","no",-368,"yes","no","cellular",895,1,-1,0,"unknown","yes","2009-05-05","Tuesday"
34468,37,"services","married","secondary","no",4430,"yes","no","cellular",175,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34469,33,"management","married","tertiary","no",0,"yes","no","cellular",301,1,365,1,"failure","no","2009-05-05","Tuesday"
34470,53,"technician","married","tertiary","no",431,"yes","no","cellular",55,1,328,1,"failure","no","2009-05-05","Tuesday"
34471,32,"admin.","single","secondary","no",12,"yes","no","cellular",242,1,365,2,"failure","no","2009-05-05","Tuesday"
34472,55,"management","divorced","tertiary","no",2625,"yes","no","cellular",286,1,252,3,"failure","no","2009-05-05","Tuesday"
34473,35,"technician","single","unknown","no",726,"yes","no","cellular",163,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34474,42,"management","married","tertiary","no",1272,"yes","no","cellular",117,1,169,1,"failure","no","2009-05-05","Tuesday"
34475,35,"student","single","secondary","no",188,"yes","no","cellular",863,1,78,8,"success","yes","2009-05-05","Tuesday"
34476,42,"admin.","single","secondary","no",151,"yes","no","telephone",227,3,-1,0,"unknown","no","2009-05-05","Tuesday"
34477,52,"admin.","married","primary","no",576,"yes","no","cellular",139,1,286,1,"failure","no","2009-05-05","Tuesday"
34478,43,"blue-collar","married","secondary","no",130,"no","no","cellular",156,1,337,3,"failure","no","2009-05-05","Tuesday"
34479,46,"admin.","married","secondary","no",3145,"yes","no","cellular",28,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34480,36,"blue-collar","single","secondary","no",767,"yes","no","cellular",62,1,355,2,"other","no","2009-05-05","Tuesday"
34481,35,"management","single","tertiary","no",1,"yes","no","cellular",80,1,285,1,"failure","no","2009-05-05","Tuesday"
34482,53,"self-employed","divorced","tertiary","no",513,"yes","no","cellular",17,3,-1,0,"unknown","no","2009-05-05","Tuesday"
34483,30,"blue-collar","married","secondary","no",61,"yes","no","cellular",525,1,-1,0,"unknown","yes","2009-05-05","Tuesday"
34484,35,"blue-collar","married","primary","no",147,"yes","no","cellular",358,1,337,3,"failure","no","2009-05-05","Tuesday"
34485,53,"technician","divorced","secondary","no",258,"yes","yes","cellular",48,2,-1,0,"unknown","no","2009-05-05","Tuesday"
34486,37,"blue-collar","married","secondary","no",288,"yes","no","cellular",159,6,-1,0,"unknown","no","2009-05-05","Tuesday"
34487,29,"admin.","single","secondary","no",0,"yes","no","cellular",187,1,365,1,"other","no","2009-05-05","Tuesday"
34488,41,"blue-collar","single","secondary","no",537,"yes","no","cellular",233,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34489,35,"admin.","married","secondary","no",3854,"yes","no","cellular",131,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34490,48,"blue-collar","single","secondary","no",0,"yes","no","cellular",95,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34491,32,"technician","married","tertiary","no",52,"yes","yes","cellular",188,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34492,30,"management","single","tertiary","no",0,"yes","no","cellular",381,1,342,7,"failure","no","2009-05-05","Tuesday"
34493,52,"management","married","tertiary","no",2549,"yes","no","cellular",604,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34494,58,"admin.","married","secondary","no",2160,"yes","yes","cellular",1090,1,-1,0,"unknown","yes","2009-05-05","Tuesday"
34495,54,"blue-collar","married","primary","no",714,"no","no","cellular",225,1,-1,0,"unknown","no","2009-05-05","Tuesday"
34496,35,"admin.","married","secondary","no",561,"yes","no","cellular",168,2,-1,0,"unknown","no","2009-05-05","Tuesday"
34497,38,"admin.","divorced","secondary","no",930,"yes","no","cellular",46,1,-1,0,"unknown","no","2009-05-05","Tuesday"
