"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
20881,47,"housemaid","married","primary","no",183,"no","no","cellular",144,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20882,48,"admin.","divorced","secondary","no",362,"no","no","cellular",529,1,-1,0,"unknown","yes","2008-08-13","Wednesday"
20883,32,"technician","married","secondary","no",199,"no","yes","cellular",363,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20884,58,"management","married","tertiary","no",3948,"no","yes","cellular",76,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20885,36,"management","married","tertiary","no",114,"no","no","cellular",342,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20886,32,"technician","married","secondary","no",5122,"no","no","cellular",31,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20887,30,"entrepreneur","married","tertiary","no",366,"no","no","cellular",75,6,-1,0,"unknown","no","2008-08-13","Wednesday"
20888,53,"technician","divorced","secondary","no",1950,"no","no","cellular",111,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20889,47,"blue-collar","married","secondary","no",1303,"no","no","cellular",68,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20890,33,"management","married","tertiary","no",191,"no","no","cellular",1148,2,-1,0,"unknown","yes","2008-08-13","Wednesday"
20891,56,"technician","divorced","secondary","no",1561,"no","no","cellular",75,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20892,30,"management","married","tertiary","no",388,"no","no","cellular",157,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20893,30,"management","divorced","tertiary","no",46,"no","no","cellular",382,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20894,35,"technician","single","tertiary","no",354,"yes","no","cellular",274,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20895,37,"management","married","tertiary","no",887,"no","no","cellular",257,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20896,30,"technician","single","secondary","no",309,"no","no","cellular",99,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20897,35,"management","married","tertiary","no",1036,"no","no","cellular",356,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20898,33,"technician","married","secondary","no",3,"no","no","cellular",212,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20899,59,"retired","married","primary","no",474,"no","no","cellular",139,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20900,34,"technician","single","tertiary","no",2195,"no","no","telephone",490,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20901,41,"technician","single","tertiary","no",5389,"no","no","cellular",209,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20902,42,"management","married","tertiary","no",17,"no","no","cellular",175,6,-1,0,"unknown","no","2008-08-13","Wednesday"
20903,30,"management","single","tertiary","no",717,"yes","no","cellular",130,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20904,59,"technician","married","secondary","no",3562,"no","no","cellular",121,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20905,42,"technician","married","tertiary","no",1493,"yes","yes","cellular",78,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20906,47,"housemaid","married","secondary","no",582,"no","no","cellular",73,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20907,43,"technician","married","tertiary","no",1201,"yes","yes","cellular",84,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20908,50,"services","married","primary","no",12,"yes","no","cellular",168,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20909,48,"management","married","tertiary","no",732,"no","no","cellular",255,1,-1,0,"unknown","no","2008-08-13","Wednesday"
20910,40,"management","divorced","tertiary","no",823,"no","no","cellular",159,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20911,35,"management","married","tertiary","no",3481,"no","no","cellular",388,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20912,47,"technician","married","secondary","no",599,"yes","no","cellular",99,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20913,47,"services","married","primary","no",1803,"yes","yes","cellular",82,7,-1,0,"unknown","no","2008-08-13","Wednesday"
20914,60,"management","married","secondary","no",13238,"no","no","cellular",418,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20915,44,"management","divorced","tertiary","no",3321,"no","no","cellular",73,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20916,53,"technician","married","secondary","no",100,"no","no","cellular",205,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20917,32,"management","married","tertiary","no",1517,"no","no","cellular",202,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20918,30,"technician","married","secondary","no",574,"no","no","cellular",394,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20919,30,"technician","single","tertiary","no",177,"no","no","cellular",109,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20920,51,"technician","married","secondary","no",427,"no","no","cellular",233,8,-1,0,"unknown","no","2008-08-13","Wednesday"
20921,56,"management","married","tertiary","no",16377,"no","no","cellular",107,8,-1,0,"unknown","no","2008-08-13","Wednesday"
20922,30,"management","single","tertiary","no",1637,"yes","no","cellular",163,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20923,47,"blue-collar","married","secondary","no",1021,"no","no","cellular",399,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20924,56,"blue-collar","married","primary","no",397,"yes","no","cellular",240,2,-1,0,"unknown","no","2008-08-13","Wednesday"
20925,54,"services","married","secondary","no",6376,"no","no","cellular",274,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20926,36,"management","single","tertiary","no",202,"no","no","cellular",150,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20927,34,"management","married","tertiary","no",101,"yes","no","cellular",209,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20928,36,"management","married","tertiary","no",396,"no","no","cellular",67,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20929,32,"admin.","single","tertiary","no",497,"yes","no","cellular",132,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20930,30,"admin.","married","tertiary","no",631,"no","no","cellular",293,3,-1,0,"unknown","no","2008-08-13","Wednesday"
20931,42,"technician","married","tertiary","no",1361,"no","no","cellular",75,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20932,34,"technician","married","secondary","no",2959,"no","no","cellular",413,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20933,56,"blue-collar","married","primary","no",379,"no","no","cellular",58,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20934,40,"technician","single","secondary","no",-239,"no","no","cellular",399,2,-1,0,"unknown","no","2008-08-13","Wednesday"
20935,37,"management","single","tertiary","no",455,"yes","no","cellular",904,6,-1,0,"unknown","yes","2008-08-13","Wednesday"
20936,59,"management","single","tertiary","no",684,"no","no","cellular",48,13,-1,0,"unknown","no","2008-08-13","Wednesday"
20937,31,"management","single","tertiary","no",1494,"no","no","cellular",275,12,-1,0,"unknown","no","2008-08-13","Wednesday"
20938,38,"management","married","tertiary","no",120,"no","no","cellular",449,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20939,45,"blue-collar","married","secondary","no",241,"no","no","cellular",536,5,-1,0,"unknown","no","2008-08-13","Wednesday"
20940,40,"housemaid","married","secondary","no",163,"no","no","cellular",158,7,-1,0,"unknown","no","2008-08-13","Wednesday"
20941,42,"technician","married","secondary","no",1355,"no","no","cellular",113,6,-1,0,"unknown","no","2008-08-13","Wednesday"
20942,42,"management","single","tertiary","no",525,"no","no","cellular",127,2,-1,0,"unknown","no","2008-08-13","Wednesday"
20943,58,"retired","married","secondary","no",8332,"no","no","cellular",740,4,-1,0,"unknown","no","2008-08-13","Wednesday"
20944,50,"blue-collar","divorced","primary","no",171,"no","no","cellular",75,3,-1,0,"unknown","no","2008-08-14","Thursday"
20945,48,"admin.","married","unknown","no",3756,"no","no","cellular",65,10,-1,0,"unknown","no","2008-08-14","Thursday"
20946,52,"technician","divorced","secondary","no",-558,"no","no","cellular",152,5,-1,0,"unknown","no","2008-08-14","Thursday"
20947,52,"technician","married","secondary","no",1064,"no","no","cellular",106,2,-1,0,"unknown","no","2008-08-14","Thursday"
20948,40,"management","married","tertiary","no",8902,"yes","no","cellular",464,5,-1,0,"unknown","no","2008-08-14","Thursday"
20949,31,"management","married","tertiary","no",512,"yes","no","cellular",96,3,-1,0,"unknown","no","2008-08-14","Thursday"
20950,35,"management","married","tertiary","no",178,"no","no","cellular",76,2,-1,0,"unknown","no","2008-08-14","Thursday"
20951,38,"management","single","tertiary","no",2117,"no","no","cellular",81,2,-1,0,"unknown","no","2008-08-14","Thursday"
20952,51,"housemaid","married","primary","no",137,"no","no","cellular",169,2,-1,0,"unknown","no","2008-08-14","Thursday"
20953,48,"housemaid","married","primary","no",469,"no","no","cellular",103,2,-1,0,"unknown","no","2008-08-14","Thursday"
20954,35,"management","single","tertiary","no",467,"yes","no","cellular",82,2,-1,0,"unknown","no","2008-08-14","Thursday"
20955,30,"technician","single","secondary","no",160,"no","no","cellular",90,2,-1,0,"unknown","no","2008-08-14","Thursday"
20956,54,"services","married","secondary","no",869,"no","no","cellular",152,2,-1,0,"unknown","no","2008-08-14","Thursday"
20957,34,"technician","married","secondary","no",903,"yes","no","cellular",67,2,-1,0,"unknown","no","2008-08-14","Thursday"
20958,36,"technician","married","secondary","no",930,"no","no","cellular",175,2,-1,0,"unknown","no","2008-08-14","Thursday"
20959,36,"management","married","tertiary","no",406,"no","no","cellular",123,2,-1,0,"unknown","no","2008-08-14","Thursday"
20960,42,"technician","married","secondary","no",27,"no","no","cellular",259,4,-1,0,"unknown","no","2008-08-14","Thursday"
20961,58,"admin.","married","secondary","no",855,"no","no","cellular",81,2,-1,0,"unknown","no","2008-08-14","Thursday"
20962,38,"management","single","tertiary","no",2454,"yes","no","cellular",373,2,-1,0,"unknown","no","2008-08-14","Thursday"
20963,40,"housemaid","married","secondary","no",864,"no","no","cellular",36,2,-1,0,"unknown","no","2008-08-14","Thursday"
20964,34,"technician","divorced","secondary","no",-324,"no","no","cellular",166,4,-1,0,"unknown","no","2008-08-14","Thursday"
20965,48,"management","married","tertiary","no",732,"no","no","cellular",157,2,-1,0,"unknown","no","2008-08-14","Thursday"
20966,39,"admin.","divorced","secondary","no",399,"yes","yes","cellular",133,2,-1,0,"unknown","no","2008-08-14","Thursday"
20967,33,"technician","married","secondary","no",620,"no","no","cellular",106,2,-1,0,"unknown","no","2008-08-14","Thursday"
20968,57,"technician","divorced","secondary","no",3043,"no","no","cellular",707,2,-1,0,"unknown","yes","2008-08-14","Thursday"
20969,37,"technician","divorced","secondary","no",2686,"no","no","cellular",144,4,-1,0,"unknown","no","2008-08-14","Thursday"
20970,53,"blue-collar","married","secondary","no",427,"no","yes","cellular",360,4,-1,0,"unknown","no","2008-08-14","Thursday"
20971,39,"technician","married","secondary","no",5574,"no","no","cellular",102,2,-1,0,"unknown","no","2008-08-14","Thursday"
20972,43,"technician","divorced","secondary","no",64,"yes","no","cellular",55,2,-1,0,"unknown","no","2008-08-14","Thursday"
20973,59,"blue-collar","married","primary","no",3062,"yes","no","cellular",87,2,-1,0,"unknown","no","2008-08-14","Thursday"
20974,32,"unemployed","married","tertiary","no",394,"yes","no","cellular",266,2,-1,0,"unknown","no","2008-08-14","Thursday"
20975,42,"technician","married","tertiary","no",13410,"no","yes","cellular",149,2,-1,0,"unknown","no","2008-08-14","Thursday"
20976,58,"retired","married","secondary","no",2553,"no","no","cellular",366,2,-1,0,"unknown","no","2008-08-14","Thursday"
20977,33,"technician","single","tertiary","no",68,"no","no","cellular",96,2,-1,0,"unknown","no","2008-08-14","Thursday"
20978,48,"technician","married","tertiary","no",648,"no","no","cellular",85,2,-1,0,"unknown","no","2008-08-14","Thursday"
20979,43,"management","married","tertiary","no",354,"no","no","cellular",169,10,-1,0,"unknown","no","2008-08-14","Thursday"
20980,36,"management","married","secondary","no",3,"no","no","cellular",250,2,-1,0,"unknown","no","2008-08-14","Thursday"
20981,35,"technician","single","secondary","no",1717,"no","no","cellular",206,2,-1,0,"unknown","no","2008-08-14","Thursday"
20982,57,"unknown","married","primary","no",270,"no","no","cellular",526,2,-1,0,"unknown","no","2008-08-14","Thursday"
20983,36,"technician","married","secondary","no",2394,"no","no","cellular",184,2,-1,0,"unknown","no","2008-08-14","Thursday"
20984,43,"management","divorced","tertiary","no",1819,"no","yes","cellular",41,2,-1,0,"unknown","no","2008-08-14","Thursday"
20985,41,"management","divorced","tertiary","no",20479,"no","no","cellular",229,2,-1,0,"unknown","no","2008-08-14","Thursday"
20986,47,"admin.","married","secondary","no",6703,"no","no","cellular",252,3,-1,0,"unknown","no","2008-08-14","Thursday"
20987,40,"housemaid","married","secondary","no",4610,"no","no","cellular",154,2,-1,0,"unknown","no","2008-08-14","Thursday"
20988,47,"technician","divorced","secondary","no",691,"no","no","cellular",103,2,-1,0,"unknown","no","2008-08-14","Thursday"
20989,35,"technician","married","secondary","no",688,"no","no","cellular",137,2,-1,0,"unknown","no","2008-08-14","Thursday"
20990,35,"technician","single","tertiary","no",755,"no","no","cellular",125,2,-1,0,"unknown","no","2008-08-14","Thursday"
20991,48,"management","married","tertiary","no",2498,"no","no","cellular",98,2,-1,0,"unknown","no","2008-08-14","Thursday"
20992,33,"management","single","tertiary","no",3623,"no","no","cellular",107,2,-1,0,"unknown","no","2008-08-14","Thursday"
20993,56,"technician","married","secondary","no",2065,"no","no","cellular",71,2,-1,0,"unknown","no","2008-08-14","Thursday"
20994,55,"services","married","tertiary","no",64,"yes","yes","cellular",151,6,-1,0,"unknown","no","2008-08-14","Thursday"
20995,31,"self-employed","married","tertiary","no",414,"no","no","cellular",169,5,-1,0,"unknown","no","2008-08-14","Thursday"
20996,43,"management","married","tertiary","no",244,"no","no","cellular",167,2,-1,0,"unknown","no","2008-08-14","Thursday"
20997,44,"management","married","tertiary","no",6945,"no","no","cellular",114,3,-1,0,"unknown","no","2008-08-14","Thursday"
20998,41,"management","married","tertiary","no",1194,"no","no","cellular",50,5,-1,0,"unknown","no","2008-08-14","Thursday"
20999,54,"services","married","secondary","no",131,"no","no","cellular",252,2,-1,0,"unknown","no","2008-08-14","Thursday"
21000,56,"entrepreneur","divorced","secondary","no",179,"no","no","cellular",47,2,-1,0,"unknown","no","2008-08-14","Thursday"
21001,35,"management","single","secondary","no",1189,"no","yes","cellular",92,2,-1,0,"unknown","no","2008-08-14","Thursday"
21002,30,"technician","married","tertiary","no",910,"no","no","cellular",228,2,-1,0,"unknown","no","2008-08-14","Thursday"
21003,37,"management","single","tertiary","no",131,"no","no","telephone",293,2,-1,0,"unknown","no","2008-08-14","Thursday"
21004,55,"retired","married","primary","no",3334,"no","no","cellular",632,4,-1,0,"unknown","yes","2008-08-14","Thursday"
21005,36,"technician","married","secondary","no",25,"no","no","cellular",98,2,-1,0,"unknown","no","2008-08-14","Thursday"
21006,54,"management","married","tertiary","no",0,"no","no","cellular",260,7,-1,0,"unknown","no","2008-08-14","Thursday"
21007,30,"technician","single","secondary","no",2782,"no","no","cellular",205,2,-1,0,"unknown","no","2008-08-14","Thursday"
21008,57,"retired","married","secondary","no",663,"no","no","cellular",107,2,-1,0,"unknown","no","2008-08-14","Thursday"
21009,34,"technician","single","secondary","yes",-14,"no","no","cellular",85,2,-1,0,"unknown","no","2008-08-14","Thursday"
21010,59,"technician","married","secondary","no",316,"no","no","cellular",200,4,-1,0,"unknown","no","2008-08-14","Thursday"
21011,39,"technician","married","tertiary","no",99,"no","no","cellular",170,2,-1,0,"unknown","no","2008-08-14","Thursday"
21012,57,"retired","married","secondary","no",191,"no","no","cellular",127,4,-1,0,"unknown","no","2008-08-14","Thursday"
21013,47,"technician","divorced","secondary","no",2836,"no","yes","cellular",10,2,-1,0,"unknown","no","2008-08-14","Thursday"
21014,30,"management","married","tertiary","no",1165,"yes","yes","cellular",80,2,-1,0,"unknown","no","2008-08-14","Thursday"
21015,50,"management","single","tertiary","no",490,"no","no","cellular",273,5,-1,0,"unknown","no","2008-08-14","Thursday"
21016,47,"management","married","tertiary","no",3681,"no","no","cellular",101,2,-1,0,"unknown","no","2008-08-14","Thursday"
21017,57,"technician","married","secondary","no",2625,"no","no","cellular",465,2,-1,0,"unknown","no","2008-08-14","Thursday"
21018,32,"technician","single","tertiary","no",1038,"no","no","cellular",128,4,-1,0,"unknown","no","2008-08-14","Thursday"
21019,40,"technician","single","tertiary","no",539,"no","no","cellular",121,2,-1,0,"unknown","no","2008-08-14","Thursday"
21020,34,"technician","married","tertiary","no",8029,"yes","no","cellular",593,4,-1,0,"unknown","yes","2008-08-14","Thursday"
21021,44,"entrepreneur","married","tertiary","no",624,"no","no","telephone",552,2,-1,0,"unknown","yes","2008-08-14","Thursday"
21022,39,"management","single","tertiary","no",668,"no","no","cellular",297,2,-1,0,"unknown","no","2008-08-14","Thursday"
21023,33,"technician","single","tertiary","no",0,"no","no","cellular",93,2,-1,0,"unknown","no","2008-08-14","Thursday"
21024,58,"retired","married","secondary","no",188,"no","no","cellular",141,2,-1,0,"unknown","no","2008-08-14","Thursday"
21025,60,"services","married","secondary","no",2858,"no","no","cellular",155,2,-1,0,"unknown","no","2008-08-14","Thursday"
21026,35,"management","single","tertiary","no",0,"no","yes","cellular",370,4,-1,0,"unknown","no","2008-08-14","Thursday"
21027,36,"technician","single","tertiary","no",306,"no","no","cellular",111,2,-1,0,"unknown","no","2008-08-14","Thursday"
21028,36,"management","married","tertiary","no",867,"no","no","cellular",159,2,-1,0,"unknown","no","2008-08-14","Thursday"
21029,34,"management","single","tertiary","no",416,"no","no","cellular",1217,4,-1,0,"unknown","no","2008-08-14","Thursday"
21030,51,"blue-collar","married","primary","no",165,"yes","no","telephone",313,2,-1,0,"unknown","no","2008-08-14","Thursday"
21031,30,"services","single","tertiary","no",719,"no","yes","cellular",38,2,-1,0,"unknown","no","2008-08-14","Thursday"
21032,50,"services","married","secondary","no",961,"no","yes","cellular",757,4,-1,0,"unknown","no","2008-08-14","Thursday"
21033,37,"management","married","tertiary","no",4332,"no","no","cellular",213,2,-1,0,"unknown","no","2008-08-14","Thursday"
21034,32,"management","married","tertiary","no",972,"no","no","cellular",297,4,-1,0,"unknown","no","2008-08-14","Thursday"
21035,59,"management","married","tertiary","no",1857,"no","no","cellular",128,4,-1,0,"unknown","no","2008-08-14","Thursday"
21036,34,"management","single","tertiary","no",2205,"no","no","cellular",635,2,-1,0,"unknown","no","2008-08-14","Thursday"
21037,49,"blue-collar","married","secondary","no",322,"no","no","cellular",356,2,-1,0,"unknown","no","2008-08-14","Thursday"
21038,41,"blue-collar","divorced","secondary","no",388,"no","no","cellular",605,2,-1,0,"unknown","no","2008-08-14","Thursday"
21039,52,"blue-collar","married","unknown","no",51,"no","no","cellular",935,2,-1,0,"unknown","no","2008-08-14","Thursday"
21040,42,"technician","single","tertiary","no",171,"no","no","cellular",143,2,-1,0,"unknown","no","2008-08-14","Thursday"
21041,35,"housemaid","married","secondary","no",495,"no","no","cellular",414,4,-1,0,"unknown","no","2008-08-14","Thursday"
21042,33,"management","single","tertiary","no",336,"no","no","cellular",220,2,-1,0,"unknown","no","2008-08-14","Thursday"
21043,31,"management","single","tertiary","no",2227,"no","no","cellular",95,2,-1,0,"unknown","no","2008-08-14","Thursday"
21044,32,"technician","married","tertiary","no",943,"no","no","cellular",127,2,-1,0,"unknown","no","2008-08-14","Thursday"
21045,36,"technician","married","secondary","no",3579,"no","no","cellular",308,2,-1,0,"unknown","no","2008-08-14","Thursday"
21046,42,"management","divorced","tertiary","no",245,"no","no","cellular",103,2,-1,0,"unknown","no","2008-08-14","Thursday"
21047,48,"management","married","tertiary","no",1344,"yes","yes","cellular",69,6,-1,0,"unknown","no","2008-08-14","Thursday"
21048,31,"management","single","tertiary","no",10112,"yes","no","cellular",90,4,-1,0,"unknown","no","2008-08-14","Thursday"
21049,56,"retired","married","tertiary","no",811,"no","no","cellular",148,19,-1,0,"unknown","no","2008-08-14","Thursday"
21050,43,"management","married","tertiary","no",696,"no","no","cellular",110,8,-1,0,"unknown","no","2008-08-14","Thursday"
21051,30,"management","single","secondary","no",1299,"no","no","cellular",515,2,-1,0,"unknown","no","2008-08-14","Thursday"
21052,30,"management","married","tertiary","no",4022,"no","no","cellular",214,2,-1,0,"unknown","no","2008-08-14","Thursday"
21053,35,"management","single","tertiary","no",331,"no","no","cellular",857,2,-1,0,"unknown","yes","2008-08-14","Thursday"
21054,47,"technician","married","secondary","no",-9,"no","no","cellular",457,2,-1,0,"unknown","no","2008-08-14","Thursday"
21055,31,"technician","married","secondary","no",3322,"yes","no","cellular",421,2,-1,0,"unknown","no","2008-08-14","Thursday"
21056,54,"entrepreneur","married","tertiary","no",345,"no","no","cellular",183,6,-1,0,"unknown","no","2008-08-14","Thursday"
21057,39,"technician","married","secondary","no",311,"no","no","cellular",240,2,-1,0,"unknown","no","2008-08-14","Thursday"
21058,30,"management","single","secondary","no",135,"no","no","cellular",112,2,-1,0,"unknown","no","2008-08-14","Thursday"
21059,33,"technician","single","secondary","no",3264,"no","no","cellular",423,4,-1,0,"unknown","no","2008-08-14","Thursday"
21060,58,"management","married","tertiary","no",361,"no","no","cellular",503,2,-1,0,"unknown","no","2008-08-14","Thursday"
21061,60,"housemaid","married","primary","no",887,"no","no","cellular",95,2,-1,0,"unknown","no","2008-08-14","Thursday"
21062,54,"management","divorced","tertiary","no",3222,"no","no","cellular",67,2,-1,0,"unknown","no","2008-08-14","Thursday"
21063,55,"services","married","secondary","no",4263,"no","no","cellular",93,2,-1,0,"unknown","no","2008-08-14","Thursday"
21064,51,"housemaid","married","secondary","no",429,"no","no","cellular",230,2,-1,0,"unknown","no","2008-08-14","Thursday"
21065,45,"admin.","married","secondary","no",0,"no","no","cellular",113,2,-1,0,"unknown","no","2008-08-14","Thursday"
21066,30,"technician","single","tertiary","no",4561,"yes","no","cellular",103,2,-1,0,"unknown","no","2008-08-14","Thursday"
21067,47,"blue-collar","married","primary","no",673,"no","yes","cellular",106,6,-1,0,"unknown","no","2008-08-14","Thursday"
21068,39,"management","divorced","tertiary","no",1387,"yes","no","cellular",373,2,-1,0,"unknown","no","2008-08-14","Thursday"
21069,32,"management","single","tertiary","no",3616,"no","no","cellular",165,2,-1,0,"unknown","no","2008-08-14","Thursday"
21070,46,"blue-collar","married","primary","no",648,"no","no","cellular",59,4,-1,0,"unknown","no","2008-08-14","Thursday"
21071,57,"retired","married","secondary","no",209,"no","no","cellular",56,4,-1,0,"unknown","no","2008-08-14","Thursday"
21072,52,"blue-collar","married","primary","no",1949,"no","no","cellular",108,2,-1,0,"unknown","no","2008-08-14","Thursday"
21073,30,"management","single","tertiary","no",334,"no","no","cellular",144,2,-1,0,"unknown","no","2008-08-14","Thursday"
21074,51,"services","married","secondary","no",276,"no","no","cellular",80,2,-1,0,"unknown","no","2008-08-14","Thursday"
21075,59,"management","married","secondary","no",1021,"no","no","cellular",89,2,-1,0,"unknown","no","2008-08-14","Thursday"
21076,30,"management","single","tertiary","no",3905,"no","no","cellular",112,2,-1,0,"unknown","no","2008-08-14","Thursday"
21077,31,"technician","single","secondary","no",2916,"no","no","cellular",174,2,-1,0,"unknown","no","2008-08-14","Thursday"
21078,38,"management","single","tertiary","no",2813,"no","no","cellular",146,2,-1,0,"unknown","no","2008-08-14","Thursday"
21079,55,"blue-collar","married","unknown","no",213,"no","no","cellular",406,2,-1,0,"unknown","no","2008-08-14","Thursday"
21080,34,"housemaid","married","primary","no",2929,"no","no","cellular",518,2,-1,0,"unknown","yes","2008-08-14","Thursday"
21081,39,"technician","single","secondary","no",102,"yes","no","cellular",272,2,-1,0,"unknown","no","2008-08-14","Thursday"
21082,45,"blue-collar","married","unknown","no",586,"no","no","cellular",168,2,-1,0,"unknown","no","2008-08-14","Thursday"
21083,42,"self-employed","married","secondary","no",68,"no","no","cellular",314,2,-1,0,"unknown","no","2008-08-14","Thursday"
21084,57,"services","married","secondary","no",1315,"no","no","cellular",260,2,-1,0,"unknown","no","2008-08-14","Thursday"
21085,51,"technician","married","tertiary","no",4455,"no","no","telephone",85,4,-1,0,"unknown","no","2008-08-14","Thursday"
21086,40,"technician","single","secondary","no",591,"no","yes","cellular",87,6,-1,0,"unknown","no","2008-08-14","Thursday"
21087,47,"blue-collar","married","secondary","no",232,"yes","yes","cellular",90,4,-1,0,"unknown","no","2008-08-14","Thursday"
21088,34,"technician","single","tertiary","no",6529,"no","no","cellular",505,2,-1,0,"unknown","yes","2008-08-14","Thursday"
21089,44,"housemaid","married","primary","no",882,"no","no","telephone",187,4,-1,0,"unknown","no","2008-08-14","Thursday"
21090,30,"technician","single","secondary","yes",-305,"no","yes","cellular",108,6,-1,0,"unknown","no","2008-08-14","Thursday"
21091,46,"services","married","secondary","no",1516,"no","no","cellular",133,4,-1,0,"unknown","no","2008-08-14","Thursday"
21092,61,"blue-collar","married","primary","no",1115,"no","no","cellular",197,4,-1,0,"unknown","no","2008-08-14","Thursday"
21093,59,"retired","married","primary","no",46,"no","no","cellular",78,2,-1,0,"unknown","no","2008-08-14","Thursday"
21094,50,"admin.","married","secondary","no",697,"no","no","cellular",118,4,-1,0,"unknown","no","2008-08-14","Thursday"
21095,37,"management","divorced","tertiary","no",896,"no","yes","cellular",343,2,-1,0,"unknown","no","2008-08-14","Thursday"
21096,31,"management","married","tertiary","no",2344,"yes","no","cellular",221,6,-1,0,"unknown","no","2008-08-14","Thursday"
21097,57,"technician","divorced","secondary","no",372,"no","no","cellular",280,4,-1,0,"unknown","no","2008-08-14","Thursday"
21098,56,"blue-collar","married","secondary","no",1119,"yes","no","cellular",265,2,-1,0,"unknown","no","2008-08-14","Thursday"
21099,58,"retired","married","primary","no",3,"no","no","cellular",158,2,-1,0,"unknown","no","2008-08-14","Thursday"
21100,35,"technician","single","secondary","no",663,"no","yes","cellular",215,2,-1,0,"unknown","no","2008-08-14","Thursday"
21101,33,"management","single","tertiary","no",637,"no","no","cellular",206,2,-1,0,"unknown","no","2008-08-14","Thursday"
21102,32,"management","single","tertiary","no",1512,"no","yes","cellular",133,4,-1,0,"unknown","no","2008-08-14","Thursday"
21103,43,"management","married","tertiary","no",4016,"yes","no","cellular",159,2,-1,0,"unknown","no","2008-08-14","Thursday"
21104,36,"technician","single","secondary","no",318,"no","no","cellular",924,4,-1,0,"unknown","no","2008-08-14","Thursday"
21105,45,"housemaid","married","primary","no",0,"no","no","cellular",195,2,-1,0,"unknown","no","2008-08-14","Thursday"
21106,48,"management","single","tertiary","no",4558,"no","no","cellular",145,2,-1,0,"unknown","no","2008-08-14","Thursday"
21107,38,"management","married","tertiary","no",-498,"no","no","cellular",85,6,-1,0,"unknown","no","2008-08-14","Thursday"
21108,40,"technician","single","secondary","no",282,"yes","no","cellular",70,4,-1,0,"unknown","no","2008-08-14","Thursday"
21109,45,"blue-collar","married","secondary","no",0,"no","no","cellular",215,2,-1,0,"unknown","no","2008-08-14","Thursday"
21110,43,"management","married","tertiary","no",2616,"yes","no","cellular",301,5,-1,0,"unknown","no","2008-08-14","Thursday"
21111,46,"blue-collar","married","primary","no",2118,"no","no","telephone",64,2,-1,0,"unknown","no","2008-08-14","Thursday"
21112,33,"technician","single","tertiary","no",3255,"no","no","telephone",214,4,-1,0,"unknown","no","2008-08-14","Thursday"
21113,43,"self-employed","married","tertiary","no",423,"no","no","cellular",3322,2,-1,0,"unknown","no","2008-08-14","Thursday"
21114,49,"services","married","secondary","no",1314,"no","no","cellular",834,14,-1,0,"unknown","yes","2008-08-14","Thursday"
21115,60,"management","married","tertiary","no",759,"no","no","cellular",136,2,-1,0,"unknown","no","2008-08-14","Thursday"
21116,42,"management","married","tertiary","no",36,"no","no","cellular",366,2,-1,0,"unknown","no","2008-08-14","Thursday"
21117,30,"technician","married","secondary","no",289,"yes","no","cellular",1184,4,-1,0,"unknown","yes","2008-08-14","Thursday"
