"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
40793,42,"blue-collar","married","primary","no",201,"yes","no","cellular",265,1,103,3,"success","yes","2009-08-11","Tuesday"
40794,64,"retired","married","secondary","no",504,"no","no","cellular",157,1,14,3,"other","no","2009-08-11","Tuesday"
40795,34,"admin.","single","secondary","no",-32,"no","yes","cellular",89,3,103,2,"success","no","2009-08-11","Tuesday"
40796,24,"self-employed","single","tertiary","no",2376,"no","no","cellular",123,1,106,1,"success","no","2009-08-11","Tuesday"
40797,33,"entrepreneur","married","unknown","no",73,"yes","no","cellular",156,1,263,2,"failure","no","2009-08-11","Tuesday"
40798,42,"technician","married","unknown","no",1559,"no","no","cellular",155,1,103,1,"success","no","2009-08-11","Tuesday"
40799,42,"unemployed","married","unknown","no",190,"no","no","cellular",704,2,-1,0,"unknown","yes","2009-08-11","Tuesday"
40800,42,"services","single","tertiary","no",94,"yes","no","cellular",176,2,90,4,"failure","yes","2009-08-11","Tuesday"
40801,29,"student","single","unknown","no",2929,"no","no","cellular",91,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40802,20,"student","single","secondary","no",130,"no","no","telephone",88,1,99,3,"failure","no","2009-08-11","Tuesday"
40803,22,"student","single","unknown","no",1215,"no","no","cellular",154,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40804,28,"student","single","secondary","no",5916,"no","no","cellular",344,1,81,6,"failure","no","2009-08-11","Tuesday"
40805,55,"technician","divorced","secondary","no",3450,"no","no","cellular",110,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40806,40,"admin.","married","tertiary","no",1108,"no","no","cellular",170,2,112,1,"success","no","2009-08-11","Tuesday"
40807,70,"housemaid","divorced","primary","no",1311,"no","no","cellular",651,1,-1,0,"unknown","yes","2009-08-11","Tuesday"
40808,57,"technician","married","secondary","no",589,"yes","no","cellular",167,1,190,5,"failure","yes","2009-08-11","Tuesday"
40809,60,"retired","married","secondary","no",1853,"no","no","cellular",408,1,-1,0,"unknown","yes","2009-08-11","Tuesday"
40810,53,"blue-collar","divorced","primary","no",4401,"no","no","telephone",254,1,-1,0,"unknown","yes","2009-08-11","Tuesday"
40811,31,"management","married","tertiary","no",199,"yes","yes","cellular",127,2,461,4,"success","no","2009-08-11","Tuesday"
40812,48,"unemployed","divorced","secondary","no",201,"no","no","cellular",140,1,-1,0,"unknown","yes","2009-08-11","Tuesday"
40813,30,"management","single","tertiary","no",533,"no","no","cellular",229,2,99,4,"success","yes","2009-08-11","Tuesday"
40814,60,"technician","married","tertiary","no",6573,"yes","no","cellular",75,1,274,1,"failure","no","2009-08-11","Tuesday"
40815,61,"retired","married","tertiary","no",2557,"yes","no","cellular",139,3,190,1,"success","yes","2009-08-11","Tuesday"
40816,78,"retired","divorced","secondary","no",631,"no","no","telephone",95,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40817,32,"management","single","tertiary","no",131,"yes","no","cellular",112,1,81,1,"other","no","2009-08-11","Tuesday"
40818,31,"services","single","tertiary","no",620,"no","no","cellular",153,1,103,2,"failure","no","2009-08-11","Tuesday"
40819,37,"management","married","tertiary","no",789,"yes","yes","cellular",93,1,190,2,"other","no","2009-08-11","Tuesday"
40820,39,"management","single","tertiary","no",3840,"yes","no","cellular",315,2,-1,0,"unknown","yes","2009-08-11","Tuesday"
40821,20,"student","single","secondary","no",53,"no","no","cellular",203,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40822,21,"unemployed","single","secondary","no",280,"no","no","cellular",280,2,-1,0,"unknown","no","2009-08-11","Tuesday"
40823,34,"blue-collar","single","secondary","no",1923,"no","no","cellular",159,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40824,42,"technician","married","secondary","no",994,"yes","no","cellular",149,1,78,5,"failure","yes","2009-08-11","Tuesday"
40825,26,"admin.","single","secondary","no",96,"no","no","cellular",349,1,70,3,"failure","yes","2009-08-11","Tuesday"
40826,29,"management","single","tertiary","no",630,"no","no","cellular",94,3,-1,0,"unknown","no","2009-08-11","Tuesday"
40827,33,"admin.","divorced","secondary","no",661,"yes","no","cellular",108,1,99,7,"failure","no","2009-08-11","Tuesday"
40828,46,"management","married","tertiary","no",1600,"yes","yes","cellular",1244,1,-1,0,"unknown","yes","2009-08-11","Tuesday"
40829,40,"admin.","single","secondary","no",100,"yes","no","cellular",221,1,461,1,"success","yes","2009-08-11","Tuesday"
40830,29,"admin.","married","tertiary","no",238,"no","no","cellular",97,1,78,3,"success","no","2009-08-11","Tuesday"
40831,45,"admin.","married","secondary","no",1435,"yes","no","cellular",201,1,103,1,"failure","no","2009-08-11","Tuesday"
40832,55,"technician","single","secondary","no",1199,"no","yes","telephone",91,1,99,10,"failure","no","2009-08-11","Tuesday"
40833,39,"admin.","married","secondary","no",260,"yes","no","cellular",175,2,116,2,"failure","yes","2009-08-11","Tuesday"
40834,55,"retired","married","tertiary","no",357,"yes","no","cellular",526,1,103,1,"failure","no","2009-08-11","Tuesday"
40835,58,"self-employed","married","primary","no",1013,"yes","no","cellular",206,1,461,1,"failure","yes","2009-08-11","Tuesday"
40836,24,"student","single","secondary","no",125,"no","no","cellular",477,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40837,72,"unknown","married","unknown","no",1165,"no","no","cellular",400,3,-1,0,"unknown","no","2009-08-11","Tuesday"
40838,81,"retired","married","primary","no",0,"no","no","telephone",198,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40839,42,"admin.","married","secondary","no",437,"yes","no","cellular",120,3,190,1,"failure","no","2009-08-11","Tuesday"
40840,42,"blue-collar","married","secondary","no",413,"yes","no","cellular",589,2,-1,0,"unknown","yes","2009-08-11","Tuesday"
40841,32,"blue-collar","single","tertiary","no",60,"yes","yes","cellular",248,2,462,1,"failure","no","2009-08-11","Tuesday"
40842,23,"student","single","secondary","no",480,"no","no","cellular",162,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40843,81,"retired","divorced","primary","no",4321,"no","no","cellular",163,3,-1,0,"unknown","no","2009-08-11","Tuesday"
40844,57,"management","married","secondary","no",2155,"no","yes","cellular",82,2,-1,0,"unknown","no","2009-08-11","Tuesday"
40845,70,"retired","married","unknown","no",4290,"no","no","telephone",172,2,-1,0,"unknown","no","2009-08-11","Tuesday"
40846,36,"management","married","tertiary","no",539,"no","no","cellular",176,1,-1,0,"unknown","no","2009-08-11","Tuesday"
40847,33,"management","single","tertiary","no",312,"no","no","cellular",271,1,369,3,"failure","no","2009-08-11","Tuesday"
40848,40,"blue-collar","divorced","secondary","no",0,"no","no","cellular",266,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40849,64,"management","married","secondary","no",1646,"no","no","cellular",68,3,-1,0,"unknown","no","2009-08-12","Wednesday"
40850,27,"student","single","tertiary","no",5291,"no","no","cellular",345,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40851,71,"retired","divorced","tertiary","no",261,"no","no","cellular",1117,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40852,66,"entrepreneur","married","primary","no",0,"no","no","telephone",701,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40853,60,"blue-collar","married","primary","no",631,"no","no","cellular",429,2,-1,0,"unknown","yes","2009-08-12","Wednesday"
40854,32,"management","single","tertiary","no",3283,"no","no","cellular",623,2,191,2,"success","yes","2009-08-12","Wednesday"
40855,32,"services","single","secondary","no",1153,"no","no","cellular",340,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40856,37,"management","married","tertiary","no",393,"yes","no","cellular",62,2,104,2,"success","no","2009-08-12","Wednesday"
40857,44,"self-employed","divorced","tertiary","no",1070,"yes","no","cellular",137,2,104,3,"success","yes","2009-08-12","Wednesday"
40858,26,"management","single","tertiary","no",141,"no","no","cellular",74,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40859,25,"technician","single","secondary","no",886,"no","no","cellular",121,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40860,26,"student","single","secondary","no",5296,"no","no","telephone",127,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40861,31,"services","single","secondary","no",181,"no","no","cellular",182,1,104,1,"success","yes","2009-08-12","Wednesday"
40862,32,"technician","married","secondary","no",484,"yes","no","cellular",668,2,463,1,"success","yes","2009-08-12","Wednesday"
40863,21,"student","single","secondary","no",123,"no","no","telephone",449,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40864,74,"retired","married","tertiary","no",20422,"no","no","cellular",90,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40865,35,"self-employed","single","tertiary","no",353,"no","no","cellular",582,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40866,24,"student","single","primary","no",474,"no","no","cellular",249,1,104,1,"success","no","2009-08-12","Wednesday"
40867,28,"technician","single","tertiary","no",0,"yes","no","cellular",150,1,79,3,"success","no","2009-08-12","Wednesday"
40868,50,"technician","divorced","unknown","no",2794,"no","no","cellular",1336,2,-1,0,"unknown","yes","2009-08-12","Wednesday"
40869,36,"management","single","tertiary","no",3850,"yes","no","cellular",239,2,100,4,"failure","yes","2009-08-12","Wednesday"
40870,59,"housemaid","married","primary","no",182,"no","no","cellular",90,1,104,2,"failure","no","2009-08-12","Wednesday"
40871,38,"admin.","single","secondary","no",245,"yes","yes","cellular",251,2,117,4,"failure","no","2009-08-12","Wednesday"
40872,75,"retired","married","primary","no",2970,"no","no","cellular",641,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40873,20,"student","single","primary","no",6991,"no","no","cellular",178,2,-1,0,"unknown","yes","2009-08-12","Wednesday"
40874,36,"admin.","married","tertiary","no",29,"no","no","cellular",576,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40875,35,"housemaid","married","tertiary","no",11219,"no","no","cellular",699,2,79,1,"failure","no","2009-08-12","Wednesday"
40876,57,"admin.","single","secondary","no",2223,"no","no","cellular",1064,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40877,40,"admin.","married","secondary","no",3138,"no","no","cellular",238,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40878,41,"management","married","tertiary","no",27696,"no","no","cellular",147,2,104,1,"failure","yes","2009-08-12","Wednesday"
40879,59,"technician","married","secondary","no",116,"no","no","cellular",398,4,422,3,"failure","yes","2009-08-12","Wednesday"
40880,30,"management","single","tertiary","no",280,"no","no","cellular",100,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40881,28,"unemployed","single","secondary","no",16,"no","no","cellular",119,4,-1,0,"unknown","no","2009-08-12","Wednesday"
40882,53,"services","married","secondary","no",341,"no","no","cellular",90,2,104,2,"success","no","2009-08-12","Wednesday"
40883,37,"admin.","married","secondary","no",3420,"no","no","telephone",92,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40884,36,"management","married","tertiary","no",2987,"yes","no","cellular",307,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40885,47,"technician","married","tertiary","no",2408,"no","no","cellular",236,1,104,1,"success","no","2009-08-12","Wednesday"
40886,61,"management","single","tertiary","no",2,"no","no","cellular",131,1,114,3,"failure","yes","2009-08-12","Wednesday"
40887,18,"student","single","primary","no",608,"no","no","cellular",267,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40888,32,"management","married","tertiary","no",1331,"no","no","cellular",93,1,104,4,"success","no","2009-08-12","Wednesday"
40889,51,"retired","divorced","secondary","no",1679,"no","no","cellular",417,1,365,9,"other","yes","2009-08-12","Wednesday"
40890,37,"admin.","single","tertiary","no",3954,"yes","no","cellular",87,1,117,2,"failure","no","2009-08-12","Wednesday"
40891,37,"technician","single","secondary","no",300,"no","no","cellular",82,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40892,34,"technician","married","secondary","no",256,"yes","no","cellular",201,2,267,1,"failure","no","2009-08-12","Wednesday"
40893,34,"management","single","tertiary","no",48,"yes","no","cellular",810,3,93,6,"failure","yes","2009-08-12","Wednesday"
40894,43,"management","single","tertiary","no",1806,"yes","no","cellular",161,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40895,35,"management","married","tertiary","no",2088,"yes","no","cellular",94,1,51,3,"failure","no","2009-08-12","Wednesday"
40896,82,"retired","married","secondary","no",0,"no","no","telephone",150,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40897,32,"services","married","secondary","no",386,"no","no","cellular",305,3,104,1,"failure","no","2009-08-12","Wednesday"
40898,36,"management","single","tertiary","no",7252,"no","no","cellular",153,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40899,43,"management","married","tertiary","no",422,"no","no","cellular",110,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40900,58,"blue-collar","divorced","primary","no",1299,"no","no","cellular",58,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40901,64,"blue-collar","married","primary","no",1904,"no","no","telephone",67,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40902,55,"management","married","primary","no",113,"no","no","cellular",306,1,457,3,"failure","yes","2009-08-12","Wednesday"
40903,35,"admin.","single","secondary","no",3636,"no","no","cellular",202,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40904,58,"services","divorced","secondary","no",462,"no","no","cellular",332,1,-1,0,"unknown","yes","2009-08-12","Wednesday"
40905,26,"services","single","secondary","no",50,"yes","no","cellular",153,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40906,33,"student","married","tertiary","no",476,"yes","no","cellular",113,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40907,69,"retired","married","primary","no",324,"no","no","cellular",875,1,189,4,"success","no","2009-08-12","Wednesday"
40908,33,"blue-collar","single","secondary","no",498,"no","no","cellular",338,2,104,1,"success","yes","2009-08-12","Wednesday"
40909,23,"technician","single","tertiary","no",1502,"no","no","cellular",96,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40910,80,"retired","married","secondary","no",1610,"no","no","cellular",71,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40911,57,"management","married","secondary","no",7633,"no","no","cellular",301,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40912,34,"unemployed","single","tertiary","no",415,"no","no","cellular",123,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40913,76,"retired","divorced","primary","no",86,"no","no","cellular",192,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40914,49,"entrepreneur","single","secondary","no",5802,"no","no","cellular",175,3,104,2,"success","no","2009-08-12","Wednesday"
40915,69,"retired","married","primary","no",279,"no","no","telephone",26,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40916,32,"management","single","tertiary","no",354,"no","no","cellular",363,1,104,3,"success","no","2009-08-12","Wednesday"
40917,43,"technician","married","tertiary","no",2643,"no","no","cellular",188,3,100,5,"success","yes","2009-08-12","Wednesday"
40918,33,"technician","married","tertiary","no",4401,"no","no","cellular",96,2,104,1,"success","no","2009-08-12","Wednesday"
40919,46,"technician","married","secondary","no",0,"no","no","cellular",107,1,104,3,"success","no","2009-08-12","Wednesday"
40920,30,"blue-collar","single","primary","no",334,"no","no","cellular",188,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40921,64,"retired","married","secondary","no",1370,"no","no","cellular",174,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40922,44,"self-employed","married","unknown","no",163,"yes","no","cellular",44,1,100,3,"success","no","2009-08-12","Wednesday"
40923,49,"technician","married","secondary","no",905,"no","no","cellular",90,1,68,1,"success","no","2009-08-12","Wednesday"
40924,53,"services","married","unknown","no",442,"yes","no","cellular",166,1,36,2,"other","no","2009-08-12","Wednesday"
40925,34,"services","married","secondary","no",1337,"no","no","cellular",255,2,104,1,"success","yes","2009-08-12","Wednesday"
40926,25,"management","single","tertiary","no",2305,"no","no","cellular",222,2,104,2,"failure","no","2009-08-12","Wednesday"
40927,19,"student","single","primary","no",56,"no","no","cellular",246,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40928,44,"technician","married","tertiary","no",1818,"yes","yes","cellular",120,1,104,1,"failure","no","2009-08-12","Wednesday"
40929,46,"unemployed","married","secondary","no",1040,"no","no","telephone",542,1,78,5,"failure","no","2009-08-12","Wednesday"
40930,26,"management","single","tertiary","no",1643,"no","no","cellular",243,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40931,50,"admin.","married","secondary","no",238,"yes","no","cellular",216,5,-1,0,"unknown","no","2009-08-12","Wednesday"
40932,74,"retired","married","secondary","no",291,"no","no","cellular",543,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40933,30,"technician","married","secondary","no",6843,"no","no","cellular",227,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40934,26,"student","single","secondary","no",374,"no","no","telephone",478,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40935,31,"management","married","tertiary","no",1812,"no","no","cellular",112,1,104,1,"success","no","2009-08-12","Wednesday"
40936,36,"technician","married","secondary","no",2474,"yes","no","cellular",107,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40937,40,"housemaid","married","secondary","no",2064,"no","no","cellular",107,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40938,30,"unemployed","single","tertiary","no",1159,"no","no","cellular",95,1,68,1,"success","no","2009-08-12","Wednesday"
40939,32,"self-employed","divorced","tertiary","no",3271,"no","no","cellular",162,1,100,3,"success","no","2009-08-12","Wednesday"
40940,35,"services","married","unknown","no",618,"no","no","cellular",293,1,104,1,"success","yes","2009-08-12","Wednesday"
40941,32,"technician","single","tertiary","no",1246,"yes","no","cellular",68,1,104,3,"success","no","2009-08-12","Wednesday"
40942,43,"technician","single","secondary","no",451,"no","no","cellular",289,2,-1,0,"unknown","yes","2009-08-12","Wednesday"
40943,62,"management","married","tertiary","no",10373,"no","no","cellular",344,3,-1,0,"unknown","no","2009-08-12","Wednesday"
40944,70,"technician","married","tertiary","no",6797,"no","no","cellular",298,1,-1,0,"unknown","no","2009-08-12","Wednesday"
40945,61,"management","married","secondary","no",1471,"no","no","cellular",331,2,-1,0,"unknown","no","2009-08-12","Wednesday"
40946,43,"retired","divorced","primary","no",5805,"no","no","cellular",111,5,-1,0,"unknown","no","2009-08-13","Thursday"
40947,74,"retired","married","primary","no",0,"no","no","telephone",562,2,-1,0,"unknown","yes","2009-08-13","Thursday"
40948,45,"unemployed","divorced","primary","yes",11,"no","no","cellular",489,5,-1,0,"unknown","yes","2009-08-13","Thursday"
40949,38,"blue-collar","single","secondary","no",0,"no","no","cellular",255,2,105,1,"failure","no","2009-08-13","Thursday"
40950,47,"services","married","secondary","no",4,"no","no","cellular",73,2,105,6,"success","no","2009-08-13","Thursday"
40951,32,"technician","single","tertiary","no",696,"no","yes","cellular",101,4,105,4,"failure","no","2009-08-13","Thursday"
40952,38,"blue-collar","married","secondary","no",1165,"yes","no","cellular",784,3,94,10,"failure","yes","2009-08-13","Thursday"
40953,52,"technician","married","tertiary","no",1785,"no","no","cellular",349,1,-1,0,"unknown","no","2009-08-13","Thursday"
40954,77,"retired","married","tertiary","no",699,"no","no","cellular",425,2,-1,0,"unknown","yes","2009-08-13","Thursday"
40955,58,"blue-collar","married","primary","no",0,"no","no","telephone",181,1,-1,0,"unknown","no","2009-08-13","Thursday"
40956,67,"retired","married","secondary","no",1146,"no","no","cellular",187,2,-1,0,"unknown","no","2009-08-13","Thursday"
40957,71,"retired","married","secondary","no",3,"no","no","cellular",1175,3,189,1,"other","no","2009-08-13","Thursday"
40958,32,"management","single","tertiary","no",2465,"no","no","cellular",414,1,-1,0,"unknown","yes","2009-08-13","Thursday"
40959,32,"management","married","tertiary","no",1388,"yes","no","cellular",102,1,105,1,"success","no","2009-08-13","Thursday"
40960,32,"admin.","single","secondary","no",5,"yes","yes","cellular",200,1,127,1,"failure","no","2009-08-13","Thursday"
40961,29,"admin.","single","tertiary","no",41,"yes","no","cellular",148,2,-1,0,"unknown","yes","2009-08-13","Thursday"
40962,40,"technician","married","tertiary","no",99,"no","no","cellular",220,2,364,2,"failure","no","2009-08-13","Thursday"
40963,26,"management","single","tertiary","no",-8,"no","no","cellular",402,2,-1,0,"unknown","no","2009-08-13","Thursday"
40964,31,"admin.","married","secondary","no",35,"no","no","cellular",315,2,105,1,"success","yes","2009-08-13","Thursday"
40965,30,"management","married","tertiary","no",802,"yes","no","cellular",105,1,-1,0,"unknown","no","2009-08-13","Thursday"
40966,69,"housemaid","single","unknown","no",2493,"no","no","cellular",368,1,-1,0,"unknown","no","2009-08-13","Thursday"
40967,29,"student","single","secondary","no",314,"no","no","cellular",485,3,105,1,"success","no","2009-08-13","Thursday"
40968,36,"technician","married","tertiary","no",341,"no","no","cellular",282,1,-1,0,"unknown","yes","2009-08-13","Thursday"
40969,50,"services","married","secondary","no",3169,"no","no","cellular",399,1,430,1,"failure","yes","2009-08-13","Thursday"
40970,51,"retired","married","secondary","no",2281,"no","no","cellular",164,1,-1,0,"unknown","no","2009-08-13","Thursday"
40971,44,"technician","divorced","secondary","no",14,"no","no","cellular",234,1,-1,0,"unknown","yes","2009-08-13","Thursday"
40972,71,"retired","married","secondary","no",1651,"no","no","cellular",791,2,-1,0,"unknown","no","2009-08-13","Thursday"
40973,67,"technician","married","secondary","no",0,"no","no","cellular",1152,2,188,1,"success","no","2009-08-13","Thursday"
40974,26,"student","single","secondary","no",611,"no","no","cellular",138,2,69,3,"failure","no","2009-08-13","Thursday"
40975,36,"technician","married","tertiary","no",1109,"no","no","cellular",328,2,-1,0,"unknown","no","2009-08-13","Thursday"
40976,66,"retired","married","secondary","no",4785,"no","no","cellular",72,3,-1,0,"unknown","no","2009-08-13","Thursday"
40977,37,"technician","married","secondary","no",24,"yes","no","cellular",136,1,105,2,"failure","no","2009-08-13","Thursday"
40978,77,"retired","married","secondary","no",610,"no","no","cellular",766,3,-1,0,"unknown","no","2009-08-13","Thursday"
40979,60,"retired","married","secondary","no",523,"no","no","cellular",192,3,-1,0,"unknown","yes","2009-08-13","Thursday"
40980,33,"admin.","married","secondary","no",1604,"no","no","cellular",78,2,-1,0,"unknown","no","2009-08-13","Thursday"
40981,33,"management","married","tertiary","no",641,"yes","no","cellular",347,2,-1,0,"unknown","no","2009-08-13","Thursday"
40982,23,"student","single","secondary","no",431,"no","no","cellular",496,2,-1,0,"unknown","yes","2009-08-13","Thursday"
40983,34,"management","married","tertiary","no",39,"no","no","cellular",160,1,-1,0,"unknown","no","2009-08-13","Thursday"
40984,56,"management","married","tertiary","no",616,"no","no","cellular",293,2,105,2,"success","yes","2009-08-13","Thursday"
40985,39,"management","married","tertiary","no",1301,"no","no","cellular",233,1,-1,0,"unknown","no","2009-08-13","Thursday"
40986,33,"management","single","secondary","no",2859,"yes","no","cellular",105,1,-1,0,"unknown","no","2009-08-13","Thursday"
40987,76,"retired","married","primary","no",3324,"no","no","cellular",227,2,192,1,"failure","yes","2009-08-13","Thursday"
40988,72,"retired","married","primary","no",2079,"no","no","cellular",100,1,191,3,"other","no","2009-08-13","Thursday"
40989,37,"management","single","tertiary","no",8066,"no","no","telephone",57,1,-1,0,"unknown","no","2009-08-13","Thursday"
40990,28,"services","single","secondary","no",231,"yes","yes","cellular",129,1,-1,0,"unknown","no","2009-08-13","Thursday"
40991,24,"student","single","secondary","no",0,"no","no","cellular",74,2,-1,0,"unknown","no","2009-08-13","Thursday"
40992,24,"student","single","secondary","no",382,"no","no","cellular",103,1,105,2,"success","no","2009-08-13","Thursday"
40993,66,"housemaid","divorced","primary","no",204,"no","no","telephone",213,1,-1,0,"unknown","no","2009-08-13","Thursday"
40994,42,"management","single","tertiary","no",3371,"yes","yes","cellular",284,1,92,2,"failure","no","2009-08-13","Thursday"
40995,33,"admin.","married","secondary","no",920,"no","no","cellular",111,1,105,1,"success","no","2009-08-13","Thursday"
40996,29,"management","married","tertiary","no",30,"no","no","cellular",83,1,105,1,"failure","no","2009-08-13","Thursday"
40997,21,"management","single","secondary","no",691,"no","no","cellular",219,1,101,2,"other","no","2009-08-13","Thursday"
40998,33,"services","married","secondary","no",227,"yes","yes","cellular",477,2,-1,0,"unknown","yes","2009-08-13","Thursday"
40999,35,"admin.","single","tertiary","no",5007,"yes","no","cellular",73,1,112,2,"other","no","2009-08-13","Thursday"
41000,28,"technician","single","secondary","no",113,"no","no","cellular",204,3,105,1,"failure","yes","2009-08-13","Thursday"
41001,34,"technician","married","tertiary","no",3160,"yes","no","cellular",726,1,-1,0,"unknown","no","2009-08-13","Thursday"
41002,27,"admin.","single","secondary","no",4590,"yes","no","cellular",75,1,442,2,"failure","no","2009-08-13","Thursday"
41003,35,"technician","married","secondary","no",1368,"no","no","cellular",159,2,78,3,"success","no","2009-08-13","Thursday"
41004,48,"self-employed","married","secondary","no",1559,"no","no","cellular",344,1,190,2,"failure","no","2009-08-13","Thursday"
41005,34,"admin.","married","tertiary","no",882,"no","no","cellular",135,1,113,5,"success","no","2009-08-13","Thursday"
41006,54,"technician","married","secondary","no",473,"no","yes","cellular",112,1,-1,0,"unknown","no","2009-08-13","Thursday"
41007,74,"retired","divorced","primary","no",166,"no","no","cellular",99,1,-1,0,"unknown","no","2009-08-13","Thursday"
41008,36,"admin.","single","tertiary","no",994,"no","no","cellular",185,2,105,3,"success","no","2009-08-13","Thursday"
41009,48,"self-employed","married","tertiary","no",3118,"no","no","cellular",371,2,-1,0,"unknown","no","2009-08-13","Thursday"
41010,26,"technician","single","tertiary","no",-67,"yes","no","cellular",143,1,90,1,"success","no","2009-08-13","Thursday"
41011,45,"technician","married","secondary","no",0,"no","no","telephone",99,1,-1,0,"unknown","no","2009-08-13","Thursday"
41012,57,"housemaid","divorced","primary","no",1198,"no","no","cellular",146,1,-1,0,"unknown","no","2009-08-13","Thursday"
41013,34,"management","single","tertiary","no",2279,"no","no","cellular",284,1,-1,0,"unknown","no","2009-08-13","Thursday"
41014,34,"management","single","tertiary","no",13014,"no","no","cellular",738,1,-1,0,"unknown","yes","2009-08-13","Thursday"
41015,30,"admin.","single","tertiary","no",305,"no","no","cellular",75,1,105,3,"success","no","2009-08-13","Thursday"
41016,56,"retired","married","primary","no",9367,"no","no","cellular",320,2,101,2,"success","yes","2009-08-13","Thursday"
41017,35,"admin.","single","tertiary","no",4233,"no","no","cellular",135,2,-1,0,"unknown","no","2009-08-13","Thursday"
41018,50,"housemaid","divorced","secondary","no",0,"no","no","telephone",43,1,105,2,"failure","no","2009-08-13","Thursday"
41019,30,"management","single","tertiary","no",499,"yes","no","cellular",92,2,90,1,"failure","no","2009-08-13","Thursday"
41020,45,"management","single","tertiary","no",2067,"yes","no","cellular",393,2,462,1,"success","yes","2009-08-13","Thursday"
41021,36,"technician","single","secondary","no",376,"no","no","cellular",479,1,-1,0,"unknown","yes","2009-08-13","Thursday"
41022,57,"retired","single","tertiary","no",842,"no","no","cellular",284,3,-1,0,"unknown","yes","2009-08-13","Thursday"
41023,35,"management","married","tertiary","no",1471,"yes","yes","cellular",236,3,-1,0,"unknown","no","2009-08-13","Thursday"
41024,30,"student","single","tertiary","no",3115,"no","no","telephone",217,2,-1,0,"unknown","no","2009-08-13","Thursday"
41025,34,"management","single","tertiary","no",1228,"no","no","cellular",99,2,105,10,"success","no","2009-08-13","Thursday"
41026,30,"management","married","tertiary","no",877,"no","no","cellular",202,1,83,5,"failure","no","2009-08-13","Thursday"
41027,33,"blue-collar","married","secondary","no",5164,"no","no","cellular",238,2,265,1,"failure","no","2009-08-13","Thursday"
41028,33,"management","married","tertiary","no",3363,"yes","yes","cellular",158,1,-1,0,"unknown","no","2009-08-13","Thursday"
41029,66,"management","single","tertiary","no",6483,"no","no","cellular",275,1,-1,0,"unknown","no","2009-08-13","Thursday"
41030,49,"technician","married","tertiary","no",1235,"no","no","cellular",354,3,-1,0,"unknown","yes","2009-08-13","Thursday"
41031,29,"housemaid","single","tertiary","no",453,"no","no","cellular",126,2,-1,0,"unknown","no","2009-08-13","Thursday"
